1669523784.056729,10.10.1.100:59214,0,28,28,27
1669523784.131712,10.10.1.100:59216,0,21,22,21
1669523784.133251,10.10.1.100:59218,0,22,11,11
1669523784.135961,10.10.1.100:59214,0,28,28,27
1669523784.210271,10.10.1.100:59216,0,21,22,21
1669523784.211809,10.10.1.100:59218,0,22,11,11
1669523784.214827,10.10.1.100:59214,0,28,29,27
1669523784.289943,10.10.1.100:59216,0,21,22,21
1669523784.291466,10.10.1.100:59218,0,22,11,11
1669523784.294169,10.10.1.100:59214,0,28,29,27
1669523784.370117,10.10.1.100:59216,0,21,22,21
1669523784.371676,10.10.1.100:59218,0,22,11,11
1669523784.374538,10.10.1.100:59214,0,28,29,27
1669523784.450290,10.10.1.100:59216,0,21,23,21
1669523784.451806,10.10.1.100:59218,0,22,11,11
1669523784.454496,10.10.1.100:59214,0,28,29,27
1669523784.530334,10.10.1.100:59216,0,21,23,21
1669523784.531814,10.10.1.100:59218,0,22,11,11
1669523784.534461,10.10.1.100:59214,0,28,29,27
1669523784.610204,10.10.1.100:59216,0,21,23,21
1669523784.611706,10.10.1.100:59218,0,22,12,11
1669523784.614413,10.10.1.100:59214,0,28,29,27
1669523784.689698,10.10.1.100:59216,0,21,23,21
1669523784.690330,10.10.1.100:59218,0,22,12,11
1669523784.690590,10.10.1.100:59214,0,28,29,27
1669523784.909929,10.10.1.100:59216,0,21,23,21
1669523784.912574,10.10.1.100:59218,0,22,12,11
1669523784.917404,10.10.1.100:59214,0,28,29,27
1669523785.028400,10.10.1.100:59216,0,21,23,21
1669523785.029870,10.10.1.100:59218,0,22,12,11
1669523785.032542,10.10.1.100:59214,0,28,30,27
1669523785.106508,10.10.1.100:59216,0,21,23,21
1669523785.108102,10.10.1.100:59218,0,22,12,11
1669523785.110845,10.10.1.100:59214,0,28,30,27
1669523785.185426,10.10.1.100:59216,0,21,24,21
1669523785.186928,10.10.1.100:59218,0,22,12,11
1669523785.189605,10.10.1.100:59214,0,28,30,27
1669523785.265154,10.10.1.100:59216,0,21,24,21
1669523785.266688,10.10.1.100:59218,0,22,12,11
1669523785.269420,10.10.1.100:59214,0,28,30,27
1669523785.376356,10.10.1.100:59216,0,21,24,21
1669523785.379016,10.10.1.100:59218,0,22,13,11
1669523785.384529,10.10.1.100:59214,0,28,30,27
1669523785.518911,10.10.1.100:59216,0,21,24,21
1669523785.521460,10.10.1.100:59218,0,22,13,11
1669523785.526354,10.10.1.100:59214,0,28,30,27
1669523785.644108,10.10.1.100:59216,0,21,24,21
1669523785.645652,10.10.1.100:59218,0,22,13,11
1669523785.648321,10.10.1.100:59214,0,28,30,27
1669523785.723099,10.10.1.100:59216,0,21,24,21
1669523785.724526,10.10.1.100:59218,0,22,13,11
1669523785.727204,10.10.1.100:59214,0,28,30,27
1669523785.801904,10.10.1.100:59216,0,21,24,21
1669523785.803403,10.10.1.100:59218,0,22,13,11
1669523785.806039,10.10.1.100:59214,0,28,31,27
1669523785.880706,10.10.1.100:59216,0,21,24,21
1669523785.882138,10.10.1.100:59218,0,22,13,11
1669523785.884846,10.10.1.100:59214,0,28,31,27
1669523785.960018,10.10.1.100:59216,0,21,25,21
1669523785.961443,10.10.1.100:59218,0,22,13,11
1669523785.964123,10.10.1.100:59214,0,28,31,27
1669523786.039618,10.10.1.100:59216,0,21,25,21
1669523786.041052,10.10.1.100:59218,0,22,13,11
1669523786.043740,10.10.1.100:59214,0,28,31,27
1669523786.118468,10.10.1.100:59216,0,21,25,21
1669523786.119940,10.10.1.100:59218,0,22,13,11
1669523786.122646,10.10.1.100:59214,0,28,31,27
1669523786.197302,10.10.1.100:59216,0,21,25,21
1669523786.198813,10.10.1.100:59218,0,22,14,11
1669523786.201489,10.10.1.100:59214,0,28,31,27
1669523786.276832,10.10.1.100:59216,0,21,25,21
1669523786.278290,10.10.1.100:59218,0,22,14,11
1669523786.280994,10.10.1.100:59214,0,28,31,27
1669523786.356342,10.10.1.100:59216,0,21,25,21
1669523786.357817,10.10.1.100:59218,0,22,14,11
1669523786.360548,10.10.1.100:59214,0,28,31,27
1669523786.435289,10.10.1.100:59216,0,21,25,21
1669523786.437128,10.10.1.100:59218,0,22,14,11
1669523786.440194,10.10.1.100:59214,0,28,31,27
1669523786.514783,10.10.1.100:59216,0,21,25,21
1669523786.516193,10.10.1.100:59218,0,22,14,11
1669523786.518915,10.10.1.100:59214,0,28,31,27
1669523786.593216,10.10.1.100:59216,0,21,25,21
1669523786.594684,10.10.1.100:59218,0,22,14,11
1669523786.597399,10.10.1.100:59214,0,28,32,27
1669523786.672289,10.10.1.100:59216,0,21,25,21
1669523786.673788,10.10.1.100:59218,0,22,14,11
1669523786.676461,10.10.1.100:59214,0,28,32,27
1669523786.752015,10.10.1.100:59216,0,21,25,21
1669523786.753447,10.10.1.100:59218,0,22,14,11
1669523786.756188,10.10.1.100:59214,0,28,32,27
1669523786.830420,10.10.1.100:59216,0,21,26,21
1669523786.831903,10.10.1.100:59218,0,22,14,11
1669523786.834645,10.10.1.100:59214,0,28,32,27
1669523786.908638,10.10.1.100:59216,0,21,26,21
1669523786.910137,10.10.1.100:59218,0,22,14,11
1669523786.912873,10.10.1.100:59214,0,28,32,27
1669523786.999431,10.10.1.100:59216,0,21,26,21
1669523787.002692,10.10.1.100:59218,0,22,14,11
1669523787.007461,10.10.1.100:59214,0,28,32,27
1669523787.140198,10.10.1.100:59216,0,21,26,21
1669523787.142663,10.10.1.100:59218,1,23,11,7
1669523787.147069,10.10.1.100:59214,0,28,32,27
1669523787.262311,10.10.1.100:59216,0,21,26,21
1669523787.263743,10.10.1.100:59218,1,23,11,7
