1669602240.382339,10.10.1.100:42778,,,3,3
1669602240.383769,10.10.1.100:42780,0,18,17,12
1669602240.385232,10.10.1.100:42776,0,11,3,1
1669602240.461815,10.10.1.100:42778,,,3,3
1669602240.463214,10.10.1.100:42780,0,18,18,13
1669602240.464660,10.10.1.100:42776,0,11,3,1
1669602240.601026,10.10.1.100:42778,,,3,3
1669602240.603462,10.10.1.100:42780,0,18,18,13
1669602240.605994,10.10.1.100:42776,0,11,3,1
1669602240.743041,10.10.1.100:42778,,,3,3
1669602240.745599,10.10.1.100:42780,0,18,18,13
1669602240.748070,10.10.1.100:42776,0,11,3,1
1669602240.883405,10.10.1.100:42778,,,3,3
1669602240.885948,10.10.1.100:42780,0,18,18,13
1669602240.888529,10.10.1.100:42776,0,11,4,1
1669602241.026210,10.10.1.100:42778,,,4,3
1669602241.028716,10.10.1.100:42780,0,18,18,13
1669602241.031214,10.10.1.100:42776,0,11,4,1
1669602241.168264,10.10.1.100:42778,,,4,3
1669602241.170728,10.10.1.100:42780,0,18,18,13
1669602241.173301,10.10.1.100:42776,0,11,4,1
1669602241.307847,10.10.1.100:42778,,,4,3
1669602241.309288,10.10.1.100:42780,0,18,18,13
1669602241.310709,10.10.1.100:42776,0,11,4,1
1669602241.386334,10.10.1.100:42778,,,4,3
1669602241.387733,10.10.1.100:42780,0,18,18,13
1669602241.389165,10.10.1.100:42776,0,11,3,1
1669602241.465185,10.10.1.100:42778,,,3,3
1669602241.466586,10.10.1.100:42780,0,18,18,13
1669602241.468001,10.10.1.100:42776,0,11,3,1
1669602241.544726,10.10.1.100:42778,,,3,3
1669602241.546130,10.10.1.100:42780,0,18,18,13
1669602241.547510,10.10.1.100:42776,0,11,3,1
1669602241.624497,10.10.1.100:42778,,,3,3
1669602241.625901,10.10.1.100:42780,0,18,17,13
1669602241.627328,10.10.1.100:42776,0,11,3,1
1669602241.705040,10.10.1.100:42778,,,3,3
1669602241.706445,10.10.1.100:42780,0,18,17,13
1669602241.707847,10.10.1.100:42776,0,11,2,1
1669602241.783765,10.10.1.100:42778,,,4,3
1669602241.785239,10.10.1.100:42780,0,18,17,13
1669602241.786666,10.10.1.100:42776,0,11,2,1
1669602241.863134,10.10.1.100:42778,,,4,3
1669602241.864568,10.10.1.100:42780,0,18,17,13
1669602241.865960,10.10.1.100:42776,0,11,2,1
1669602241.942714,10.10.1.100:42778,,,4,3
1669602241.944124,10.10.1.100:42780,0,18,17,13
1669602241.945584,10.10.1.100:42776,0,11,2,1
1669602242.022440,10.10.1.100:42778,,,5,3
1669602242.023841,10.10.1.100:42780,0,18,17,13
1669602242.025260,10.10.1.100:42776,0,11,2,1
1669602242.101309,10.10.1.100:42778,,,5,3
1669602242.102705,10.10.1.100:42780,0,18,17,13
1669602242.104139,10.10.1.100:42776,0,11,2,1
1669602242.180881,10.10.1.100:42778,,,5,3
1669602242.182273,10.10.1.100:42780,0,18,18,13
1669602242.183657,10.10.1.100:42776,0,11,2,1
1669602242.259485,10.10.1.100:42778,,,5,3
1669602242.260954,10.10.1.100:42780,0,18,18,13
1669602242.262341,10.10.1.100:42776,0,11,2,1
1669602242.338582,10.10.1.100:42778,,,4,3
1669602242.339991,10.10.1.100:42780,0,18,18,13
1669602242.341425,10.10.1.100:42776,0,11,3,1
1669602242.417362,10.10.1.100:42778,,,4,3
1669602242.418775,10.10.1.100:42780,0,18,18,13
1669602242.420164,10.10.1.100:42776,0,11,3,1
1669602242.497555,10.10.1.100:42778,,,4,3
1669602242.498957,10.10.1.100:42780,0,18,18,13
1669602242.500384,10.10.1.100:42776,0,11,3,1
1669602242.577024,10.10.1.100:42778,,,4,3
1669602242.578443,10.10.1.100:42780,0,18,18,13
1669602242.579835,10.10.1.100:42776,0,11,3,1
1669602242.655771,10.10.1.100:42778,,,3,3
1669602242.657218,10.10.1.100:42780,0,18,18,13
1669602242.658610,10.10.1.100:42776,0,11,4,1
1669602242.734924,10.10.1.100:42778,,,3,3
1669602242.736427,10.10.1.100:42780,0,18,17,13
1669602242.737820,10.10.1.100:42776,0,11,4,1
1669602242.813916,10.10.1.100:42778,,,3,3
1669602242.815355,10.10.1.100:42780,0,18,17,13
1669602242.816832,10.10.1.100:42776,0,11,4,1
1669602242.892731,10.10.1.100:42778,,,3,3
1669602242.894217,10.10.1.100:42780,0,18,17,13
1669602242.895644,10.10.1.100:42776,0,11,4,1
1669602242.972619,10.10.1.100:42778,,,3,3
1669602242.974021,10.10.1.100:42780,0,18,17,13
1669602242.975446,10.10.1.100:42776,0,11,4,1
1669602243.052020,10.10.1.100:42778,,,2,2
1669602243.053497,10.10.1.100:42780,0,18,17,13
1669602243.055185,10.10.1.100:42776,0,11,4,1
1669602243.132220,10.10.1.100:42778,,,2,2
1669602243.133624,10.10.1.100:42780,0,18,17,13
1669602243.135019,10.10.1.100:42776,0,11,4,1
1669602243.211293,10.10.1.100:42778,,,2,2
1669602243.212761,10.10.1.100:42780,0,18,17,13
1669602243.214161,10.10.1.100:42776,0,11,3,1
1669602243.290482,10.10.1.100:42778,,,2,2
1669602243.291877,10.10.1.100:42780,0,18,17,13
1669602243.293383,10.10.1.100:42776,0,11,3,1
1669602243.369508,10.10.1.100:42778,,,2,2
1669602243.370905,10.10.1.100:42780,0,18,17,13
1669602243.372421,10.10.1.100:42776,0,11,3,1
1669602243.449348,10.10.1.100:42778,,,2,2
1669602243.450744,10.10.1.100:42780,0,18,17,13
1669602243.452132,10.10.1.100:42776,0,11,3,1
1669602243.528638,10.10.1.100:42778,,,2,2
1669602243.530112,10.10.1.100:42780,0,18,17,13
1669602243.531485,10.10.1.100:42776,0,11,2,1
1669602243.608433,10.10.1.100:42778,,,2,2
1669602243.609827,10.10.1.100:42780,0,18,18,13
1669602243.611215,10.10.1.100:42776,0,11,2,1
1669602243.687684,10.10.1.100:42778,,,2,2
1669602243.689117,10.10.1.100:42780,0,18,18,13
1669602243.690508,10.10.1.100:42776,0,11,2,1
1669602243.767516,10.10.1.100:42778,,,2,2
1669602243.768952,10.10.1.100:42780,0,18,19,13
1669602243.770352,10.10.1.100:42776,0,11,2,1
1669602243.847562,10.10.1.100:42778,,,2,2
1669602243.847706,10.10.1.100:42780,0,18,19,13
1669602243.847815,10.10.1.100:42776,0,11,2,1
1669602243.969415,10.10.1.100:42778,,,3,2
1669602243.971129,10.10.1.100:42780,0,18,19,13
1669602243.972996,10.10.1.100:42776,0,11,2,1
1669602244.065558,10.10.1.100:42778,,,3,2
1669602244.066958,10.10.1.100:42780,0,18,19,13
1669602244.068422,10.10.1.100:42776,0,11,2,1
1669602244.175038,10.10.1.100:42778,,,3,2
1669602244.177544,10.10.1.100:42780,0,18,19,13
1669602244.180369,10.10.1.100:42776,0,11,2,1
1669602244.316348,10.10.1.100:42778,,,3,2
1669602244.318809,10.10.1.100:42780,0,18,19,13
1669602244.321340,10.10.1.100:42776,0,11,3,1
1669602244.444734,10.10.1.100:42778,,,3,2
1669602244.446163,10.10.1.100:42780,0,18,19,13
1669602244.447584,10.10.1.100:42776,0,11,3,1
1669602244.578103,10.10.1.100:42778,,,4,2
1669602244.580682,10.10.1.100:42780,0,18,19,13
1669602244.583133,10.10.1.100:42776,0,11,4,1
1669602244.718769,10.10.1.100:42778,,,4,2
1669602244.721389,10.10.1.100:42780,0,18,19,13
1669602244.723828,10.10.1.100:42776,0,11,4,1
1669602244.859836,10.10.1.100:42778,,,4,2
1669602244.862364,10.10.1.100:42780,0,18,19,13
1669602244.864890,10.10.1.100:42776,0,11,4,1
1669602244.999868,10.10.1.100:42778,,,4,2
1669602245.002378,10.10.1.100:42780,0,18,18,13
1669602245.004897,10.10.1.100:42776,0,11,4,1
1669602245.102573,10.10.1.100:42778,,,4,2
1669602245.104070,10.10.1.100:42780,0,18,18,13
1669602245.105628,10.10.1.100:42776,0,11,3,1
1669602245.182129,10.10.1.100:42778,,,3,2
1669602245.183627,10.10.1.100:42780,0,18,18,13
1669602245.185164,10.10.1.100:42776,0,11,3,1
1669602245.261204,10.10.1.100:42778,,,3,2
1669602245.262755,10.10.1.100:42780,0,18,17,13
1669602245.264290,10.10.1.100:42776,0,11,3,1
1669602245.340528,10.10.1.100:42778,,,3,2
1669602245.342085,10.10.1.100:42780,0,18,17,13
1669602245.343567,10.10.1.100:42776,0,11,3,1
1669602245.439340,10.10.1.100:42778,,,3,2
1669602245.442094,10.10.1.100:42780,0,18,17,13
1669602245.444971,10.10.1.100:42776,0,11,2,1
1669602245.583901,10.10.1.100:42778,,,2,2
1669602245.586624,10.10.1.100:42780,0,18,17,13
1669602245.589249,10.10.1.100:42776,0,11,2,1
1669602245.725962,10.10.1.100:42778,,,2,2
1669602245.728487,10.10.1.100:42780,0,18,17,13
1669602245.730939,10.10.1.100:42776,0,11,2,1
1669602245.838041,10.10.1.100:42778,,,2,2
1669602245.839442,10.10.1.100:42780,0,18,18,13
1669602245.840905,10.10.1.100:42776,0,11,2,1
1669602245.916556,10.10.1.100:42778,,,2,2
1669602245.917972,10.10.1.100:42780,0,18,18,13
1669602245.919366,10.10.1.100:42776,0,11,2,1
1669602245.994861,10.10.1.100:42778,,,2,2
1669602245.996308,10.10.1.100:42780,0,18,19,13
1669602245.997779,10.10.1.100:42776,0,11,2,1
1669602246.074929,10.10.1.100:42778,,,2,2
1669602246.076369,10.10.1.100:42780,0,18,19,13
1669602246.077764,10.10.1.100:42776,0,11,3,1
1669602246.153198,10.10.1.100:42778,,,3,2
1669602246.154602,10.10.1.100:42780,0,18,19,13
1669602246.156030,10.10.1.100:42776,0,11,3,1
1669602246.231572,10.10.1.100:42778,,,3,2
1669602246.233039,10.10.1.100:42780,0,18,19,13
1669602246.234430,10.10.1.100:42776,0,11,3,1
1669602246.310528,10.10.1.100:42778,,,3,2
1669602246.311965,10.10.1.100:42780,0,18,19,13
1669602246.313428,10.10.1.100:42776,0,11,4,1
1669602246.389850,10.10.1.100:42778,,,4,2
1669602246.391245,10.10.1.100:42780,0,18,19,13
1669602246.392706,10.10.1.100:42776,0,11,4,1
1669602246.469296,10.10.1.100:42778,,,4,2
1669602246.470702,10.10.1.100:42780,0,18,19,13
1669602246.472218,10.10.1.100:42776,0,11,4,1
1669602246.548855,10.10.1.100:42778,,,4,2
1669602246.550258,10.10.1.100:42780,0,18,19,13
1669602246.551690,10.10.1.100:42776,0,11,4,1
1669602246.629474,10.10.1.100:42778,,,4,2
1669602246.630989,10.10.1.100:42780,0,18,19,13
1669602246.632490,10.10.1.100:42776,0,11,4,1
1669602246.708830,10.10.1.100:42778,,,4,2
1669602246.710235,10.10.1.100:42780,0,18,19,13
1669602246.711661,10.10.1.100:42776,0,11,4,1
1669602246.787670,10.10.1.100:42778,,,4,2
1669602246.789188,10.10.1.100:42780,0,18,19,13
1669602246.790588,10.10.1.100:42776,0,11,4,1
1669602246.867296,10.10.1.100:42778,,,4,2
1669602246.868759,10.10.1.100:42780,0,18,18,13
1669602246.870161,10.10.1.100:42776,0,11,4,1
1669602246.947134,10.10.1.100:42778,,,4,2
1669602246.948642,10.10.1.100:42780,0,18,18,13
1669602246.950039,10.10.1.100:42776,0,11,3,1
1669602247.026581,10.10.1.100:42778,,,3,2
1669602247.028011,10.10.1.100:42780,0,18,18,13
1669602247.029463,10.10.1.100:42776,0,11,3,1
1669602247.106339,10.10.1.100:42778,,,3,2
1669602247.107758,10.10.1.100:42780,0,18,18,13
1669602247.109235,10.10.1.100:42776,0,11,3,1
1669602247.185642,10.10.1.100:42778,,,3,2
1669602247.187062,10.10.1.100:42780,0,18,17,13
1669602247.188618,10.10.1.100:42776,0,11,3,1
1669602247.268321,10.10.1.100:42778,,,3,2
1669602247.269759,10.10.1.100:42780,0,18,17,13
1669602247.271174,10.10.1.100:42776,0,11,2,1
1669602247.347386,10.10.1.100:42778,,,2,2
1669602247.348829,10.10.1.100:42780,0,18,17,13
1669602247.350224,10.10.1.100:42776,0,11,2,1
1669602247.462338,10.10.1.100:42778,,,2,2
1669602247.464888,10.10.1.100:42780,0,18,17,13
1669602247.467340,10.10.1.100:42776,0,11,2,1
1669602247.600530,10.10.1.100:42778,,,2,2
1669602247.602996,10.10.1.100:42780,0,18,17,13
1669602247.605505,10.10.1.100:42776,0,11,2,1
1669602247.739996,10.10.1.100:42778,,,2,2
1669602247.742591,10.10.1.100:42780,0,18,17,13
1669602247.745170,10.10.1.100:42776,0,11,2,1
1669602247.880472,10.10.1.100:42778,,,2,2
1669602247.882908,10.10.1.100:42780,0,18,18,13
1669602247.885473,10.10.1.100:42776,0,11,3,1
1669602247.985206,10.10.1.100:42778,,,3,2
1669602247.988342,10.10.1.100:42780,0,18,19,13
1669602247.990797,10.10.1.100:42776,0,11,3,1
1669602248.132430,10.10.1.100:42778,,,3,2
1669602248.134877,10.10.1.100:42780,0,18,19,13
1669602248.137398,10.10.1.100:42776,0,11,3,1
1669602248.274182,10.10.1.100:42778,,,3,2
1669602248.276930,10.10.1.100:42780,0,18,19,13
1669602248.279695,10.10.1.100:42776,0,11,3,1
1669602248.366924,10.10.1.100:42778,,,4,2
1669602248.368350,10.10.1.100:42780,0,18,19,13
1669602248.369733,10.10.1.100:42776,0,11,2,1
1669602248.485815,10.10.1.100:42778,,,4,2
1669602248.488399,10.10.1.100:42780,0,18,19,13
1669602248.490857,10.10.1.100:42776,0,11,2,1
1669602248.623775,10.10.1.100:42778,,,4,2
1669602248.626369,10.10.1.100:42780,0,18,19,13
1669602248.629076,10.10.1.100:42776,0,11,2,1
1669602248.764935,10.10.1.100:42778,,,4,2
1669602248.765156,10.10.1.100:42780,0,18,19,13
1669602248.765358,10.10.1.100:42776,0,11,2,1
1669602249.343107,10.10.1.100:42778,,,4,2
1669602249.345657,10.10.1.100:42780,0,18,18,13
1669602249.348170,10.10.1.100:42776,0,11,3,1
1669602249.473678,10.10.1.100:42778,,,4,2
1669602249.476128,10.10.1.100:42780,0,18,18,13
1669602249.478753,10.10.1.100:42776,0,11,4,1
1669602249.613130,10.10.1.100:42778,,,4,2
1669602249.615593,10.10.1.100:42780,0,18,18,13
1669602249.618185,10.10.1.100:42776,0,11,4,1
1669602249.720453,10.10.1.100:42778,,,4,2
1669602249.721861,10.10.1.100:42780,0,18,18,13
1669602249.723264,10.10.1.100:42776,0,11,4,1
1669602249.798791,10.10.1.100:42778,,,3,2
1669602249.800238,10.10.1.100:42780,0,18,18,13
1669602249.801642,10.10.1.100:42776,0,11,4,1
1669602249.878633,10.10.1.100:42778,,,3,2
1669602249.880047,10.10.1.100:42780,0,18,18,13
1669602249.881486,10.10.1.100:42776,0,11,4,1
1669602249.957797,10.10.1.100:42778,,,3,2
1669602249.959197,10.10.1.100:42780,0,18,18,13
1669602249.960658,10.10.1.100:42776,0,11,3,1
1669602250.037136,10.10.1.100:42778,,,3,2
1669602250.038544,10.10.1.100:42780,0,18,17,13
1669602250.039936,10.10.1.100:42776,0,11,3,1
1669602250.117577,10.10.1.100:42778,,,2,2
1669602250.119106,10.10.1.100:42780,0,18,17,13
1669602250.120571,10.10.1.100:42776,0,11,3,1
1669602250.249352,10.10.1.100:42778,,,2,2
1669602250.251866,10.10.1.100:42780,0,18,17,13
1669602250.254406,10.10.1.100:42776,0,11,3,1
1669602250.389841,10.10.1.100:42778,,,2,2
1669602250.392399,10.10.1.100:42780,0,18,17,13
1669602250.394843,10.10.1.100:42776,0,11,2,1
1669602250.511241,10.10.1.100:42778,,,2,2
1669602250.513809,10.10.1.100:42780,0,18,17,13
1669602250.516335,10.10.1.100:42776,0,11,2,1
1669602250.654911,10.10.1.100:42778,,,2,2
1669602250.657414,10.10.1.100:42780,0,18,18,13
1669602250.659818,10.10.1.100:42776,0,11,2,1
1669602250.799276,10.10.1.100:42778,,,3,2
