1669594596.006139,10.10.1.100:39760,8,40,12,
1669594596.007568,10.10.1.100:39764,12,40,12,
1669594596.083703,10.10.1.100:39762,12,39,12,
1669594596.085474,10.10.1.100:39760,11,44,12,
1669594596.086917,10.10.1.100:39764,11,40,12,
1669594596.163912,10.10.1.100:39762,7,40,12,
1669594596.165388,10.10.1.100:39760,11,44,12,
1669594596.166837,10.10.1.100:39764,11,40,12,
1669594596.242824,10.10.1.100:39762,6,40,12,
1669594596.242933,10.10.1.100:39760,9,45,12,
1669594596.243037,10.10.1.100:39764,12,42,12,
1669594596.336571,10.10.1.100:39762,2,40,12,
1669594596.338133,10.10.1.100:39760,9,45,12,
1669594596.339612,10.10.1.100:39764,11,44,12,
1669594596.422395,10.10.1.100:39762,1,40,12,
1669594596.423878,10.10.1.100:39760,6,45,12,
1669594596.425363,10.10.1.100:39764,8,44,12,
1669594596.504318,10.10.1.100:39762,1,40,12,
1669594596.505740,10.10.1.100:39760,3,45,12,
1669594596.507182,10.10.1.100:39764,4,44,12,
1669594596.583789,10.10.1.100:39762,0,40,12,
1669594596.585475,10.10.1.100:39760,1,45,12,
1669594596.587014,10.10.1.100:39764,4,44,12,
1669594596.664311,10.10.1.100:39762,0,40,12,
1669594596.665753,10.10.1.100:39760,0,45,12,
1669594596.667209,10.10.1.100:39764,2,44,12,
1669594596.744757,10.10.1.100:39762,0,40,12,
1669594596.746241,10.10.1.100:39760,0,45,12,
1669594596.747634,10.10.1.100:39764,0,44,12,
1669594596.857042,10.10.1.100:39762,0,40,12,
1669594596.859811,10.10.1.100:39760,0,45,12,
1669594596.862589,10.10.1.100:39764,0,44,12,
1669594596.999348,10.10.1.100:39762,0,40,12,
1669594597.001934,10.10.1.100:39760,0,45,12,
1669594597.004402,10.10.1.100:39764,0,44,12,
1669594597.112851,10.10.1.100:39762,0,40,12,
1669594597.114405,10.10.1.100:39760,0,45,12,
1669594597.115904,10.10.1.100:39764,0,44,12,
1669594597.238321,10.10.1.100:39762,0,40,12,
1669594597.240864,10.10.1.100:39760,0,45,12,
1669594597.243406,10.10.1.100:39764,0,44,12,
1669594597.387636,10.10.1.100:39762,0,40,12,
1669594597.390753,10.10.1.100:39760,0,45,12,
1669594597.393896,10.10.1.100:39764,0,44,12,
1669594597.532102,10.10.1.100:39762,0,40,12,
1669594597.534614,10.10.1.100:39760,0,45,12,
1669594597.537046,10.10.1.100:39764,0,44,12,
1669594597.634348,10.10.1.100:39762,0,40,12,
1669594597.635767,10.10.1.100:39760,0,45,12,
1669594597.637193,10.10.1.100:39764,0,44,12,
1669594597.714131,10.10.1.100:39762,0,40,12,
1669594597.715814,10.10.1.100:39760,0,45,12,
1669594597.717245,10.10.1.100:39764,0,44,12,
1669594597.840153,10.10.1.100:39762,0,40,12,
1669594597.842664,10.10.1.100:39760,0,45,12,
1669594597.845163,10.10.1.100:39764,0,44,12,
1669594597.972005,10.10.1.100:39762,0,40,12,
1669594597.973443,10.10.1.100:39760,0,45,12,
1669594597.974875,10.10.1.100:39764,0,44,12,
1669594598.052070,10.10.1.100:39762,0,40,12,
1669594598.053517,10.10.1.100:39760,0,45,12,
1669594598.054954,10.10.1.100:39764,0,44,12,
1669594598.131432,10.10.1.100:39762,0,40,12,
1669594598.132881,10.10.1.100:39760,0,45,12,
