1670178308.461056,10.10.1.100:43328,955.7,68.833,,,6,3
1670178308.544960,10.10.1.100:43328,956.0,70.099,,,5,3
1670178308.623912,10.10.1.100:43328,636.9,71.008,,,4,3
1670178308.625429,10.10.1.100:55680,0,64.097,,,10,
1670178308.747095,10.10.1.100:43328,929.3,66.525,,,5,3
1670178308.750235,10.10.1.100:55680,233.6,62.282,,,10,
1670178308.929346,10.10.1.100:43328,926.4,70.009,,,6,3
1670178309.007070,10.10.1.100:55682,187.9,50.805,,,10,
1670178309.008599,10.10.1.100:43328,622.4,72.413,,,4,3
1670178309.086008,10.10.1.100:55682,481.9,62.867,,,14,
1670178309.087466,10.10.1.100:43328,565.0,76.284,,,4,3
1670178309.164466,10.10.1.100:55682,686.8,106.75,,,20,
1670178309.166004,10.10.1.100:43328,565.0,76.284,,,4,3
1670178309.268078,10.10.1.100:55682,753.2,126.251,,,23,
1670178309.270766,10.10.1.100:43328,217.0,105.039,,,4,3
1670178309.407304,10.10.1.100:55682,765.2,180.154,,,33,
1670178309.409779,10.10.1.100:43328,189.8,122.43,,,4,3
1670178309.529293,10.10.1.100:55682,836.8,235.191,,,42,
1670178309.530845,10.10.1.100:43328,159.4,143.455,,,3,3
1670178309.607979,10.10.1.100:55682,845.6,295.342,,,50,
1670178309.609466,10.10.1.100:43328,128.7,170.516,,,3,3
1670178309.687383,10.10.1.100:55682,861.1,326.277,,,56,
1670178309.688915,10.10.1.100:43328,128.7,170.516,,,3,3
1670178309.766337,10.10.1.100:55682,867.0,367.572,,,62,
1670178309.768174,10.10.1.100:43328,106.3,203.676,,,3,3
1670178309.845883,10.10.1.100:55682,867.0,405.464,,,68,
1670178309.847370,10.10.1.100:43328,106.3,203.676,,,3,3
1670178309.925093,10.10.1.100:55682,867.0,438.894,,,74,
1670178309.926640,10.10.1.100:43328,106.3,203.676,,,3,3
1670178310.004930,10.10.1.100:55682,888.5,466.544,,,80,
1670178310.006383,10.10.1.100:43328,106.3,203.676,,,3,3
1670178310.084630,10.10.1.100:55682,894.7,513.865,,,87,
1670178310.086225,10.10.1.100:43328,64.7,245.326,,,2,2
1670178310.163760,10.10.1.100:55682,916.9,550.612,,,93,
1670178310.165289,10.10.1.100:43328,64.7,245.326,,,2,2
1670178310.242577,10.10.1.100:55682,901.0,583.64,,,99,
1670178310.244094,10.10.1.100:43328,64.7,245.326,,,2,2
1670178310.321595,10.10.1.100:55682,904.6,630.544,,,106,
1670178310.323221,10.10.1.100:43328,52.0,298.178,,,2,2
1670178310.442198,10.10.1.100:55682,908.0,668.231,,,112,
1670178310.444816,10.10.1.100:43328,52.0,298.178,,,2,2
1670178310.581286,10.10.1.100:55682,925.9,715.394,,,122,
1670178310.583910,10.10.1.100:43328,52.0,298.178,,,2,2
1670178310.687024,10.10.1.100:55682,914.6,774.319,1,rcv_space,134,
1670178310.688487,10.10.1.100:43328,42.8,362.426,,,2,2
1670178310.765520,10.10.1.100:55682,914.2,809.012,4,4,123,67
1670178310.767041,10.10.1.100:43328,42.8,362.426,,,2,2
1670178310.844563,10.10.1.100:55682,928.4,823.558,7,7,114,67
1670178310.846032,10.10.1.100:43328,42.8,362.426,,,2,2
1670178310.924111,10.10.1.100:55682,928.6,830.395,10,10,105,67
1670178310.925560,10.10.1.100:43328,42.8,362.426,,,2,2
1670178311.002838,10.10.1.100:55682,928.6,833.754,14,14,95,67
1670178311.004372,10.10.1.100:43328,42.8,362.426,,,2,2
1670178311.082188,10.10.1.100:55682,942.6,833.539,17,17,87,67
1670178311.083636,10.10.1.100:43328,42.8,362.426,,,2,2
1670178311.161593,10.10.1.100:55682,942.9,834.806,20,20,77,67
1670178311.163032,10.10.1.100:43328,42.8,362.426,,,2,2
1670178311.240556,10.10.1.100:55682,942.5,835.479,24,24,67,67
1670178311.242057,10.10.1.100:43328,42.8,362.426,,,2,2
1670178311.319819,10.10.1.100:55682,943.2,833.971,30,30,61,67
1670178311.321325,10.10.1.100:43328,42.8,362.426,,,2,2
1670178311.399166,10.10.1.100:55682,956.2,830.457,36,36,57,67
1670178311.400687,10.10.1.100:43328,14.0,420.741,1,1,2,2
1670178311.478394,10.10.1.100:55682,956.2,829.89,42,42,49,67
1670178311.479987,10.10.1.100:43328,14.0,420.741,1,1,2,2
1670178311.557847,10.10.1.100:55682,956.2,824.532,62,66,67,67
1670178311.559265,10.10.1.100:43328,14.0,420.741,1,1,2,2
1670178311.636705,10.10.1.100:55682,956.2,784.939,56,66,67,67
1670178311.638238,10.10.1.100:43328,14.0,420.741,1,1,2,2
1670178311.715774,10.10.1.100:55682,956.2,716.5,49,66,67,67
1670178311.717246,10.10.1.100:43328,14.0,420.741,1,1,2,2
1670178311.794757,10.10.1.100:55682,956.2,649.611,43,66,67,67
1670178311.795360,10.10.1.100:43328,14.0,420.741,1,1,2,2
1670178311.896081,10.10.1.100:55682,956.2,589.244,35,66,67,67
1670178311.897823,10.10.1.100:43328,14.0,420.741,1,1,2,2
1670178311.984099,10.10.1.100:55682,956.2,579.604,30,66,67,67
1670178311.985880,10.10.1.100:43328,27.9,454.341,0,1,2,2
1670178312.083390,10.10.1.100:55682,956.2,573.058,22,66,67,67
1670178312.086124,10.10.1.100:43328,27.9,454.341,0,1,2,2
1670178312.228155,10.10.1.100:55682,956.2,603.524,13,66,67,67
1670178312.231001,10.10.1.100:43328,27.9,454.341,0,1,2,2
1670178312.371762,10.10.1.100:55682,956.2,721.36,1,66,67,67
1670178312.374374,10.10.1.100:43328,27.9,454.341,0,1,2,2
1670178312.460082,10.10.1.100:55682,956.2,808.021,0,66,67,67
1670178312.461747,10.10.1.100:43328,27.9,454.341,0,1,2,2
1670178312.539336,10.10.1.100:55682,956.2,824.798,0,66,67,67
1670178312.540879,10.10.1.100:43328,27.9,454.341,0,1,2,2
1670178312.618553,10.10.1.100:55682,928.8,830.764,0,66,67,67
1670178312.620123,10.10.1.100:43328,27.9,454.341,0,1,2,2
1670178312.700434,10.10.1.100:55682,929.0,833.641,0,66,67,67
1670178312.701863,10.10.1.100:43328,27.9,454.341,0,1,2,2
1670178312.780148,10.10.1.100:55682,928.9,834.607,0,66,67,67
1670178312.781709,10.10.1.100:43328,27.7,501.994,0,1,2,2
1670178312.858829,10.10.1.100:55682,928.8,835.14,0,66,67,67
1670178312.860592,10.10.1.100:43328,27.7,543.709,0,1,2,2
1670178312.941519,10.10.1.100:55682,928.8,835.459,0,66,67,67
1670178312.943031,10.10.1.100:43328,27.7,543.709,0,1,2,2
1670178313.020931,10.10.1.100:55682,929.0,835.591,0,66,67,67
1670178313.022391,10.10.1.100:43328,27.7,543.709,0,1,2,2
1670178313.124839,10.10.1.100:55682,928.7,835.662,0,66,67,67
1670178313.127683,10.10.1.100:43328,27.7,543.709,0,1,2,2
1670178313.269269,10.10.1.100:55682,928.3,835.651,0,66,68,67
1670178313.271933,10.10.1.100:43328,27.7,543.709,0,1,2,2
1670178313.403304,10.10.1.100:55682,928.4,835.843,0,66,68,67
1670178313.404913,10.10.1.100:43328,27.7,543.709,0,1,2,2
1670178313.482717,10.10.1.100:55682,928.8,841.722,0,66,68,67
1670178313.484287,10.10.1.100:43328,27.7,543.709,0,1,2,2
1670178313.561980,10.10.1.100:55682,928.9,843.724,0,66,68,67
1670178313.563446,10.10.1.100:43328,27.7,543.709,0,1,2,2
1670178313.640353,10.10.1.100:55682,928.6,846.228,0,66,68,67
1670178313.641846,10.10.1.100:43328,27.7,612.156,0,1,3,2
1670178313.721781,10.10.1.100:55682,928.8,846.775,0,66,68,67
1670178313.724466,10.10.1.100:43328,27.7,612.156,0,1,3,2
1670178313.862180,10.10.1.100:55682,928.6,847.127,0,66,68,67
1670178313.864828,10.10.1.100:43328,27.7,612.156,0,1,3,2
1670178313.995555,10.10.1.100:55682,928.6,847.543,0,66,68,67
1670178313.998194,10.10.1.100:43328,27.7,612.156,0,1,3,2
1670178314.083822,10.10.1.100:55682,928.6,841.01,1,67,65,34
1670178314.085347,10.10.1.100:43328,27.7,612.156,0,1,3,2
1670178314.162996,10.10.1.100:55682,928.3,837.531,1,67,62,34
1670178314.164554,10.10.1.100:43328,27.7,612.156,0,1,3,2
1670178314.241993,10.10.1.100:55682,928.6,833.964,1,67,59,34
1670178314.243459,10.10.1.100:43328,27.7,612.156,0,1,3,2
1670178314.372724,10.10.1.100:55682,914.8,830.664,1,67,55,34
1670178314.375439,10.10.1.100:43328,27.7,612.156,0,1,3,2
1670178314.502763,10.10.1.100:55682,928.2,830.527,1,67,50,34
1670178314.505298,10.10.1.100:43328,27.7,638.603,0,1,3,2
1670178314.587871,10.10.1.100:55682,914.9,829.466,1,67,45,34
1670178314.589465,10.10.1.100:43328,27.7,663.254,0,1,3,2
1670178314.667425,10.10.1.100:55682,914.6,829.181,1,67,42,34
1670178314.668940,10.10.1.100:43328,27.7,663.254,0,1,3,2
1670178314.746085,10.10.1.100:55682,928.8,829.972,1,67,39,34
1670178314.747865,10.10.1.100:43328,27.7,663.254,0,1,3,2
1670178314.826241,10.10.1.100:55682,914.6,829.177,1,67,35,34
1670178314.827669,10.10.1.100:43328,27.7,663.254,0,1,3,2
1670178314.905931,10.10.1.100:55682,873.6,819.422,1,68,34,34
1670178314.907470,10.10.1.100:43328,27.7,663.254,0,1,3,2
1670178314.985015,10.10.1.100:55682,776.5,766.694,1,68,34,34
1670178314.986532,10.10.1.100:43328,27.7,663.254,0,1,3,2
1670178315.064440,10.10.1.100:55682,706.8,716.118,1,68,34,34
1670178315.066043,10.10.1.100:43328,28.1,662.055,1,2,2,2
1670178315.144095,10.10.1.100:55682,623.7,649.319,1,68,34,34
1670178315.145568,10.10.1.100:43328,27.7,656.523,1,2,2,2
1670178315.223796,10.10.1.100:55682,540.6,579.372,1,68,34,34
1670178315.225278,10.10.1.100:43328,27.7,656.523,1,2,2,2
1670178315.345586,10.10.1.100:55682,478.3,509.586,0,68,34,34
1670178315.348217,10.10.1.100:43328,27.7,656.523,1,2,2,2
1670178315.478380,10.10.1.100:55682,560.5,479.829,0,68,34,34
1670178315.480838,10.10.1.100:43328,27.7,656.523,1,2,2,2
1670178315.572893,10.10.1.100:55682,677.6,465.748,0,68,34,34
1670178315.574361,10.10.1.100:43328,37.5,604.95,0,2,2,2
1670178315.652128,10.10.1.100:55682,774.2,459.922,0,68,34,34
1670178315.653612,10.10.1.100:43328,37.5,604.95,0,2,2,2
1670178315.773019,10.10.1.100:55682,903.6,456.062,0,68,35,34
1670178315.775781,10.10.1.100:43328,37.5,604.95,0,2,2,2
1670178315.906065,10.10.1.100:55682,902.9,444.946,0,68,35,34
1670178315.907595,10.10.1.100:43328,37.5,604.95,0,2,2,2
1670178315.985113,10.10.1.100:55682,902.9,441.308,0,68,35,34
1670178315.986655,10.10.1.100:43328,53.1,563.843,0,2,2,2
1670178316.064519,10.10.1.100:55682,903.2,439.603,0,68,35,34
1670178316.065947,10.10.1.100:43328,53.1,563.843,0,2,2,2
1670178316.143857,10.10.1.100:55682,903.0,438.458,0,68,35,34
1670178316.145305,10.10.1.100:43328,53.1,563.843,0,2,2,2
1670178316.222441,10.10.1.100:55682,903.1,445.535,0,68,36,34
1670178316.223925,10.10.1.100:43328,53.1,563.843,0,2,2,2
1670178316.301217,10.10.1.100:55682,903.1,450.437,0,68,36,34
1670178316.302630,10.10.1.100:43328,53.1,563.843,0,2,2,2
1670178316.380094,10.10.1.100:55682,903.1,455.189,0,68,36,34
1670178316.381622,10.10.1.100:43328,51.7,549.387,0,2,3,2
1670178316.459481,10.10.1.100:55682,903.0,457.659,0,68,36,34
1670178316.460985,10.10.1.100:43328,51.7,536.718,0,2,3,2
1670178316.538563,10.10.1.100:55682,902.9,458.614,0,68,36,34
1670178316.540014,10.10.1.100:43328,51.7,536.718,0,2,3,2
1670178316.617070,10.10.1.100:55682,906.8,459.055,0,68,37,34
1670178316.618567,10.10.1.100:43328,51.7,536.718,0,2,3,2
1670178316.696388,10.10.1.100:55682,907.0,459.285,0,68,37,34
1670178316.697864,10.10.1.100:43328,51.7,536.718,0,2,3,2
1670178316.777332,10.10.1.100:55682,906.9,459.487,0,68,37,34
1670178316.778828,10.10.1.100:43328,51.7,536.718,0,2,3,2
1670178316.856084,10.10.1.100:55682,883.2,461.177,0,68,37,34
1670178316.857785,10.10.1.100:43328,75.5,517.416,0,2,3,2
1670178316.935800,10.10.1.100:55682,882.8,464.894,0,68,37,34
1670178316.937274,10.10.1.100:43328,75.5,510.256,0,2,3,2
1670178317.015976,10.10.1.100:55682,883.1,467.335,0,68,37,34
1670178317.017462,10.10.1.100:43328,75.5,510.256,0,2,3,2
1670178317.095517,10.10.1.100:55682,883.0,468.961,0,68,37,34
1670178317.096992,10.10.1.100:43328,75.5,510.256,0,2,3,2
1670178317.174586,10.10.1.100:55682,882.7,478.067,0,68,38,34
1670178317.176136,10.10.1.100:43328,75.5,510.256,0,2,3,2
1670178317.253563,10.10.1.100:55682,882.8,485.771,0,68,38,34
1670178317.255358,10.10.1.100:43328,75.5,510.256,0,2,3,2
1670178317.335211,10.10.1.100:55682,883.0,491.32,0,68,38,34
1670178317.336766,10.10.1.100:43328,71.8,504.193,0,2,2,2
1670178317.414326,10.10.1.100:55682,882.8,494.193,0,68,38,34
1670178317.415903,10.10.1.100:43328,71.7,501.73,0,2,2,2
1670178317.494080,10.10.1.100:55682,882.7,494.974,0,68,38,34
1670178317.495644,10.10.1.100:43328,71.7,501.73,0,2,2,2
1670178317.574688,10.10.1.100:55682,882.8,495.529,0,68,38,34
1670178317.576252,10.10.1.100:43328,71.7,501.73,0,2,2,2
1670178317.654337,10.10.1.100:55682,886.3,495.968,0,68,39,34
1670178317.655948,10.10.1.100:43328,71.7,501.73,0,2,2,2
1670178317.734203,10.10.1.100:55682,886.8,496.158,0,68,39,34
1670178317.735757,10.10.1.100:43328,71.7,501.73,0,2,2,2
1670178317.814354,10.10.1.100:55682,908.8,494.759,0,68,39,34
1670178317.815885,10.10.1.100:43328,47.8,498.079,0,2,2,1
1670178317.895393,10.10.1.100:55682,908.6,491.361,0,68,39,34
1670178317.897003,10.10.1.100:43328,47.8,494.863,0,2,2,1
1670178317.995118,10.10.1.100:55682,908.8,489.076,0,68,39,34
1670178317.996636,10.10.1.100:43328,47.8,494.863,0,2,2,1
1670178318.103409,10.10.1.100:55682,908.9,487.18,0,68,39,34
1670178318.105934,10.10.1.100:43328,47.8,494.863,0,2,2,1
1670178318.220320,10.10.1.100:55682,886.4,495.976,0,68,40,34
1670178318.222500,10.10.1.100:43328,47.8,494.863,0,2,2,1
1670178318.314156,10.10.1.100:55682,908.3,502.792,0,68,40,34
1670178318.315695,10.10.1.100:43328,46.7,495.07,0,2,3,1
1670178318.394370,10.10.1.100:55682,908.6,505.941,0,68,40,34
1670178318.395922,10.10.1.100:43328,46.6,495.268,0,2,3,1
1670178318.473067,10.10.1.100:55682,908.3,507.097,0,68,40,34
1670178318.474574,10.10.1.100:43328,46.6,495.268,0,2,3,1
1670178318.553311,10.10.1.100:55682,908.7,507.547,0,68,40,34
1670178318.554880,10.10.1.100:43328,46.6,495.268,0,2,3,1
1670178318.632999,10.10.1.100:55682,911.3,507.892,0,68,41,34
1670178318.634521,10.10.1.100:43328,46.6,495.268,0,2,3,1
1670178318.712868,10.10.1.100:55682,911.5,508.071,0,68,41,34
1670178318.714450,10.10.1.100:43328,46.6,495.268,0,2,3,1
1670178318.794109,10.10.1.100:55682,910.7,508.241,0,68,41,34
1670178318.795758,10.10.1.100:43328,68.3,496.953,0,2,3,1
1670178318.875152,10.10.1.100:55682,889.9,512.353,0,68,41,34
1670178318.877099,10.10.1.100:43328,63.1,503.694,0,2,3,1
1670178318.958554,10.10.1.100:55682,889.8,515.117,0,68,41,34
1670178318.960132,10.10.1.100:43328,63.1,503.694,0,2,3,1
1670178319.049713,10.10.1.100:55682,889.6,517.002,0,68,41,34
1670178319.051948,10.10.1.100:43328,63.1,503.694,0,2,3,1
1670178319.149367,10.10.1.100:55682,889.8,518.601,0,68,41,34
1670178319.151100,10.10.1.100:43328,63.1,503.694,0,2,3,1
1670178319.262410,10.10.1.100:55682,889.8,529.543,0,68,42,34
1670178319.265083,10.10.1.100:43328,63.1,503.694,0,2,3,1
1670178319.399176,10.10.1.100:55682,889.7,539.79,0,68,42,34
1670178319.400739,10.10.1.100:43328,65.2,507.389,0,2,4,1
1670178319.478232,10.10.1.100:55682,889.7,542.029,0,68,42,34
1670178319.479749,10.10.1.100:43328,62.5,513.492,0,2,4,1
1670178319.557658,10.10.1.100:55682,889.6,542.986,0,68,42,34
1670178319.559163,10.10.1.100:43328,62.5,513.492,0,2,4,1
1670178319.636540,10.10.1.100:55682,889.8,543.765,0,68,42,34
1670178319.638030,10.10.1.100:43328,62.5,513.492,0,2,4,1
1670178319.716375,10.10.1.100:55682,893.2,544.126,0,68,43,34
1670178319.717831,10.10.1.100:43328,62.5,513.492,0,2,4,1
1670178319.795876,10.10.1.100:55682,893.1,544.352,0,68,43,34
1670178319.797434,10.10.1.100:43328,62.5,513.492,0,2,4,1
1670178319.875523,10.10.1.100:55682,893.0,544.471,0,68,43,34
1670178319.877115,10.10.1.100:43328,65.2,515.887,0,2,4,1
1670178319.954409,10.10.1.100:55682,893.5,547.044,0,68,43,34
1670178319.955854,10.10.1.100:43328,79.2,524.5,0,2,4,1
1670178320.033293,10.10.1.100:55682,873.2,549.16,0,68,43,34
1670178320.034729,10.10.1.100:43328,77.8,533.404,0,2,4,1
1670178320.111704,10.10.1.100:55682,873.1,551.838,0,68,43,34
1670178320.113258,10.10.1.100:43328,77.8,533.404,0,2,4,1
1670178320.191044,10.10.1.100:55682,873.2,553.621,0,68,43,34
1670178320.192559,10.10.1.100:43328,77.8,533.404,0,2,4,1
1670178320.270873,10.10.1.100:55682,872.8,558.176,0,68,44,34
1670178320.272341,10.10.1.100:43328,77.8,533.404,0,2,4,1
1670178320.350990,10.10.1.100:55682,872.9,565.904,0,68,44,34
1670178320.352757,10.10.1.100:43328,77.8,533.404,0,2,4,1
1670178320.432265,10.10.1.100:55682,873.0,569.581,0,68,44,34
1670178320.433940,10.10.1.100:43328,81.4,537.89,0,2,3,1
1670178320.563895,10.10.1.100:55682,873.0,576.549,0,68,44,34
1670178320.566540,10.10.1.100:43328,77.7,545.155,0,2,3,1
1670178320.704156,10.10.1.100:55682,872.5,578.967,0,68,44,34
1670178320.706832,10.10.1.100:43328,77.8,551.036,0,2,3,1
1670178320.810226,10.10.1.100:55682,872.8,580.402,0,68,44,34
1670178320.811737,10.10.1.100:43328,77.8,551.036,0,2,3,1
1670178320.889319,10.10.1.100:55682,877.0,580.7,0,68,45,34
1670178320.890757,10.10.1.100:43328,77.8,551.036,0,2,3,1
1670178320.967282,10.10.1.100:55682,876.5,580.932,0,68,45,34
1670178320.968815,10.10.1.100:43328,77.8,551.036,0,2,3,1
1670178321.046721,10.10.1.100:55682,914.7,576.679,0,68,45,34
1670178321.048219,10.10.1.100:43328,58.0,557.09,0,2,2,1
1670178321.125005,10.10.1.100:55682,895.3,573.051,0,68,45,34
1670178321.126464,10.10.1.100:43328,57.5,562.939,0,2,2,1
1670178321.203906,10.10.1.100:55682,895.5,569.27,0,68,45,34
1670178321.205433,10.10.1.100:43328,57.5,562.939,0,2,2,1
1670178321.283124,10.10.1.100:55682,895.6,569.17,0,68,45,34
1670178321.284635,10.10.1.100:43328,57.5,568.052,0,2,2,1
1670178321.398132,10.10.1.100:55682,895.7,569.106,0,68,45,34
1670178321.400820,10.10.1.100:43328,57.5,568.052,0,2,2,1
1670178321.539438,10.10.1.100:55682,876.7,579.282,0,68,46,34
1670178321.542054,10.10.1.100:43328,57.5,568.052,0,2,2,1
1670178321.663807,10.10.1.100:55682,895.7,583.211,0,68,46,34
1670178321.665340,10.10.1.100:43328,57.5,568.052,0,2,2,1
1670178321.743028,10.10.1.100:55682,914.4,582.691,0,68,46,34
1670178321.744507,10.10.1.100:43328,38.4,571.569,0,2,2,1
1670178321.822987,10.10.1.100:55682,896.0,582.363,0,68,46,34
1670178321.824551,10.10.1.100:43328,38.4,574.647,0,2,2,1
1670178321.902574,10.10.1.100:55682,895.7,582.071,0,68,46,34
1670178321.904246,10.10.1.100:43328,38.4,574.647,0,2,2,1
1670178321.981520,10.10.1.100:55682,895.0,581.872,0,68,46,34
1670178321.983010,10.10.1.100:43328,38.4,574.647,0,2,2,1
1670178322.061408,10.10.1.100:55682,916.5,581.694,0,68,47,34
1670178322.062873,10.10.1.100:43328,38.4,574.647,0,2,2,1
1670178322.140726,10.10.1.100:55682,915.9,581.643,0,68,47,34
1670178322.142209,10.10.1.100:43328,38.4,574.647,0,2,2,1
1670178322.219913,10.10.1.100:55682,916.5,581.574,0,68,47,34
1670178322.221426,10.10.1.100:43328,38.4,574.647,0,2,2,1
1670178322.300064,10.10.1.100:55682,936.3,578.66,0,68,47,34
1670178322.301570,10.10.1.100:43328,38.4,574.647,0,2,2,1
1670178322.380714,10.10.1.100:55682,935.6,576.937,0,68,47,34
1670178322.382224,10.10.1.100:43328,37.6,579.83,0,2,3,1
1670178322.460440,10.10.1.100:55682,916.6,578.407,0,68,47,34
1670178322.461906,10.10.1.100:43328,37.6,584.344,0,2,3,1
1670178322.539055,10.10.1.100:55682,916.7,579.357,0,68,47,34
1670178322.540571,10.10.1.100:43328,37.6,584.344,0,2,3,1
1670178322.617339,10.10.1.100:55682,916.4,583.05,0,68,48,34
1670178322.618796,10.10.1.100:43328,37.6,584.344,0,2,3,1
1670178322.696159,10.10.1.100:55682,916.4,590.466,0,68,48,34
1670178322.697697,10.10.1.100:43328,37.6,584.344,0,2,3,1
1670178322.775196,10.10.1.100:55682,916.3,596.675,0,68,48,34
1670178322.776664,10.10.1.100:43328,37.6,584.344,0,2,3,1
1670178322.907420,10.10.1.100:55682,916.3,599.612,0,68,48,34
1670178322.910237,10.10.1.100:43328,37.6,584.344,0,2,3,1
1670178323.050732,10.10.1.100:55682,916.4,607.562,0,68,48,34
1670178323.053470,10.10.1.100:43328,56.4,584.761,0,2,4,1
1670178323.191598,10.10.1.100:55682,897.4,613.242,0,68,48,34
1670178323.194280,10.10.1.100:43328,55.0,590.656,0,2,4,1
1670178323.331442,10.10.1.100:55682,899.6,615.602,0,68,49,34
1670178323.334217,10.10.1.100:43328,55.0,590.656,0,2,4,1
1670178323.437588,10.10.1.100:55682,899.6,616.856,0,68,49,34
1670178323.439029,10.10.1.100:43328,55.0,590.656,0,2,4,1
1670178323.516518,10.10.1.100:55682,900.1,617.135,0,68,49,34
1670178323.518326,10.10.1.100:43328,57.4,592.494,0,2,4,1
1670178323.624666,10.10.1.100:55682,882.9,620.095,0,68,49,34
1670178323.627455,10.10.1.100:43328,70.2,600.947,0,2,4,1
1670178323.766261,10.10.1.100:55682,882.5,622.358,0,68,49,34
1670178323.769313,10.10.1.100:43328,69.8,608.847,0,2,4,1
1670178323.901172,10.10.1.100:55682,882.8,629.373,0,68,50,34
1670178323.902637,10.10.1.100:43328,69.8,608.847,0,2,4,1
1670178323.996370,10.10.1.100:55682,882.8,641.317,0,68,50,34
1670178323.999545,10.10.1.100:43328,69.8,608.847,0,2,4,1
1670178324.137290,10.10.1.100:55682,882.6,647.475,0,68,50,34
1670178324.139942,10.10.1.100:43328,69.8,608.847,0,2,4,1
1670178324.266250,10.10.1.100:55682,882.5,652.547,0,68,50,34
1670178324.268695,10.10.1.100:43328,69.8,619.385,0,2,3,1
1670178324.346035,10.10.1.100:55682,882.5,653.196,0,68,50,34
1670178324.347519,10.10.1.100:43328,69.8,619.385,0,2,3,1
1670178324.425370,10.10.1.100:55682,882.7,653.381,0,68,50,34
1670178324.426906,10.10.1.100:43328,69.4,625.437,0,2,3,1
1670178324.503525,10.10.1.100:55682,885.7,653.607,0,68,51,34
1670178324.505007,10.10.1.100:43328,69.4,625.437,0,2,3,1
1670178324.582734,10.10.1.100:55682,885.6,653.738,0,68,51,34
1670178324.584284,10.10.1.100:43328,69.4,625.437,0,2,3,1
1670178324.661397,10.10.1.100:55682,885.6,653.832,0,68,51,34
1670178324.662826,10.10.1.100:43328,69.4,625.437,0,2,3,1
1670178324.740101,10.10.1.100:55682,885.8,653.868,0,68,51,34
1670178324.741650,10.10.1.100:43328,69.4,625.437,0,2,3,1
1670178324.818945,10.10.1.100:55682,902.6,652.306,0,68,51,34
1670178324.820422,10.10.1.100:43328,69.4,625.437,0,2,3,1
1670178324.898349,10.10.1.100:55682,902.6,646.32,0,68,51,34
1670178324.899811,10.10.1.100:43328,51.7,631.336,0,2,2,1
1670178324.991521,10.10.1.100:55682,902.2,644.821,0,68,51,34
1670178324.994117,10.10.1.100:43328,51.1,637.407,0,2,2,1
1670178325.130845,10.10.1.100:55682,902.1,641.518,0,68,51,34
1670178325.133604,10.10.1.100:43328,51.4,642.258,0,2,2,1
1670178325.214762,10.10.1.100:55682,885.6,647.397,0,68,52,34
1670178325.216251,10.10.1.100:43328,51.4,642.258,0,2,2,1
1670178325.293525,10.10.1.100:55682,885.6,655.15,0,68,52,34
1670178325.295023,10.10.1.100:43328,51.4,642.258,0,2,2,1
1670178325.372822,10.10.1.100:55682,885.8,658.774,0,68,52,34
1670178325.374263,10.10.1.100:43328,51.4,642.258,0,2,2,1
1670178325.451323,10.10.1.100:55682,902.6,661.217,0,68,52,34
1670178325.452883,10.10.1.100:43328,51.4,642.258,0,2,2,1
1670178325.530598,10.10.1.100:55682,902.6,658.836,0,68,52,34
1670178325.532095,10.10.1.100:43328,51.4,642.258,0,2,2,1
