1669595640.957056,10.10.1.100:39788,,,25,24
1669595640.957166,10.10.1.100:39784,,,25,24
1669595640.957271,10.10.1.100:39786,,,25,24
1669595641.052158,10.10.1.100:39788,2,2,21,17
1669595641.053678,10.10.1.100:39784,,,25,24
1669595641.054968,10.10.1.100:39786,,,25,24
1669595641.136265,10.10.1.100:39788,2,2,19,17
1669595641.137883,10.10.1.100:39784,,,25,24
1669595641.139300,10.10.1.100:39786,,,25,24
1669595641.222654,10.10.1.100:39788,2,2,17,17
1669595641.224110,10.10.1.100:39784,,,26,24
1669595641.225394,10.10.1.100:39786,,,25,24
1669595641.301539,10.10.1.100:39788,2,2,17,17
1669595641.303003,10.10.1.100:39784,1,1,24,18
1669595641.304286,10.10.1.100:39786,,,25,24
1669595641.433321,10.10.1.100:39788,2,2,17,17
1669595641.435888,10.10.1.100:39784,1,1,23,18
1669595641.438323,10.10.1.100:39786,1,1,24,17
1669595641.564335,10.10.1.100:39788,2,2,17,17
1669595641.566750,10.10.1.100:39784,1,1,21,18
1669595641.568855,10.10.1.100:39786,2,2,22,17
1669595641.650396,10.10.1.100:39788,2,2,17,17
1669595641.651810,10.10.1.100:39784,1,1,21,18
1669595641.653154,10.10.1.100:39786,2,2,19,17
1669595641.729108,10.10.1.100:39788,2,2,17,17
1669595641.730531,10.10.1.100:39784,1,1,20,18
1669595641.731933,10.10.1.100:39786,2,2,17,17
1669595641.807426,10.10.1.100:39788,2,3,17,17
1669595641.808787,10.10.1.100:39784,1,1,20,18
1669595641.810180,10.10.1.100:39786,2,2,17,17
1669595641.887411,10.10.1.100:39788,1,3,17,17
1669595641.888830,10.10.1.100:39784,1,1,20,18
1669595641.890247,10.10.1.100:39786,2,2,17,17
1669595641.967996,10.10.1.100:39788,1,3,17,17
1669595641.969446,10.10.1.100:39784,1,1,19,18
1669595641.970929,10.10.1.100:39786,2,2,17,17
1669595642.047380,10.10.1.100:39788,1,3,17,17
1669595642.048769,10.10.1.100:39784,0,1,18,18
1669595642.050195,10.10.1.100:39786,2,2,17,17
1669595642.126468,10.10.1.100:39788,1,3,17,17
1669595642.127903,10.10.1.100:39784,0,1,18,18
1669595642.129315,10.10.1.100:39786,1,2,17,17
1669595642.205974,10.10.1.100:39788,1,3,17,17
1669595642.207384,10.10.1.100:39784,0,1,19,18
1669595642.208740,10.10.1.100:39786,1,2,17,17
1669595642.287188,10.10.1.100:39788,1,3,17,17
1669595642.288647,10.10.1.100:39784,0,1,19,18
1669595642.290086,10.10.1.100:39786,0,2,17,17
1669595642.366930,10.10.1.100:39788,1,3,17,17
1669595642.368333,10.10.1.100:39784,0,1,19,18
1669595642.369729,10.10.1.100:39786,0,2,18,17
1669595642.445945,10.10.1.100:39788,0,3,17,17
1669595642.447388,10.10.1.100:39784,0,1,19,18
1669595642.448821,10.10.1.100:39786,0,2,18,17
1669595642.525553,10.10.1.100:39788,0,3,17,17
1669595642.527011,10.10.1.100:39784,0,1,19,18
1669595642.528441,10.10.1.100:39786,0,2,18,17
1669595642.604564,10.10.1.100:39788,0,3,18,17
1669595642.606085,10.10.1.100:39784,0,1,20,18
1669595642.607493,10.10.1.100:39786,0,2,18,17
1669595642.684184,10.10.1.100:39788,0,3,18,17
1669595642.685628,10.10.1.100:39784,0,1,21,18
1669595642.686916,10.10.1.100:39786,0,2,18,17
1669595642.771573,10.10.1.100:39788,0,3,18,17
1669595642.774295,10.10.1.100:39784,0,1,21,18
1669595642.776580,10.10.1.100:39786,0,2,19,17
1669595642.912952,10.10.1.100:39788,0,3,18,17
1669595642.915488,10.10.1.100:39784,0,1,22,18
1669595642.917980,10.10.1.100:39786,0,2,19,17
1669595643.027458,10.10.1.100:39788,0,3,18,17
1669595643.029984,10.10.1.100:39784,0,1,22,18
1669595643.032298,10.10.1.100:39786,0,2,21,17
1669595643.167837,10.10.1.100:39788,0,3,19,17
1669595643.170433,10.10.1.100:39784,0,1,22,18
1669595643.172838,10.10.1.100:39786,0,2,21,17
1669595643.263677,10.10.1.100:39788,0,3,21,17
1669595643.265128,10.10.1.100:39784,0,1,23,18
1669595643.266529,10.10.1.100:39786,0,2,21,17
1669595643.343570,10.10.1.100:39788,0,3,21,17
1669595643.344999,10.10.1.100:39784,0,1,23,18
1669595643.346374,10.10.1.100:39786,0,2,21,17
1669595643.422778,10.10.1.100:39788,0,3,21,17
1669595643.424204,10.10.1.100:39784,0,1,24,18
1669595643.425594,10.10.1.100:39786,0,2,21,17
1669595643.503074,10.10.1.100:39788,0,3,21,17
1669595643.504629,10.10.1.100:39784,0,1,24,18
1669595643.506070,10.10.1.100:39786,0,2,22,17
1669595643.581918,10.10.1.100:39788,0,3,21,17
1669595643.583337,10.10.1.100:39784,0,1,24,18
1669595643.584767,10.10.1.100:39786,0,2,22,17
1669595643.660312,10.10.1.100:39788,0,3,21,17
1669595643.661740,10.10.1.100:39784,0,1,24,18
1669595643.663192,10.10.1.100:39786,0,2,23,17
1669595643.739824,10.10.1.100:39788,0,3,21,17
1669595643.741201,10.10.1.100:39784,0,1,24,18
1669595643.742717,10.10.1.100:39786,0,2,23,17
1669595643.819369,10.10.1.100:39788,0,3,22,17
1669595643.820958,10.10.1.100:39784,0,1,24,18
1669595643.822393,10.10.1.100:39786,0,2,24,17
1669595643.898746,10.10.1.100:39788,0,3,23,17
1669595643.900193,10.10.1.100:39784,0,1,24,18
1669595643.901578,10.10.1.100:39786,0,2,24,17
1669595643.978112,10.10.1.100:39788,0,3,23,17
1669595643.979498,10.10.1.100:39784,0,1,24,18
1669595643.980890,10.10.1.100:39786,0,2,24,17
1669595644.056947,10.10.1.100:39788,0,3,24,17
1669595644.058380,10.10.1.100:39784,0,1,25,18
1669595644.059764,10.10.1.100:39786,0,2,24,17
1669595644.136124,10.10.1.100:39788,0,3,24,17
1669595644.137515,10.10.1.100:39784,0,1,25,18
1669595644.138944,10.10.1.100:39786,0,2,24,17
1669595644.215194,10.10.1.100:39788,0,3,24,17
1669595644.216594,10.10.1.100:39784,0,1,25,18
1669595644.218011,10.10.1.100:39786,0,2,24,17
1669595644.294900,10.10.1.100:39788,0,3,24,17
1669595644.296297,10.10.1.100:39784,0,1,25,18
1669595644.297701,10.10.1.100:39786,0,2,24,17
1669595644.374968,10.10.1.100:39788,0,3,24,17
1669595644.376363,10.10.1.100:39784,0,1,25,18
1669595644.377758,10.10.1.100:39786,0,2,24,17
1669595644.454495,10.10.1.100:39788,0,3,24,17
1669595644.456228,10.10.1.100:39784,0,1,25,18
1669595644.457641,10.10.1.100:39786,0,2,24,17
1669595644.534137,10.10.1.100:39788,0,3,24,17
1669595644.535538,10.10.1.100:39784,0,1,25,18
1669595644.536940,10.10.1.100:39786,0,2,24,17
1669595644.643569,10.10.1.100:39788,0,3,24,17
1669595644.646088,10.10.1.100:39784,0,1,25,18
1669595644.648551,10.10.1.100:39786,0,2,24,17
1669595644.777571,10.10.1.100:39788,2,5,19,16
1669595644.779873,10.10.1.100:39784,0,1,25,18
1669595644.782239,10.10.1.100:39786,0,2,25,17
1669595644.877479,10.10.1.100:39788,3,6,15,16
1669595644.878911,10.10.1.100:39784,0,1,25,18
1669595644.880359,10.10.1.100:39786,0,2,25,17
1669595644.957033,10.10.1.100:39788,3,6,15,16
1669595644.958452,10.10.1.100:39784,1,2,22,17
1669595644.959836,10.10.1.100:39786,0,2,25,17
1669595645.035286,10.10.1.100:39788,3,6,15,16
1669595645.036756,10.10.1.100:39784,1,2,20,17
1669595645.038231,10.10.1.100:39786,0,2,25,17
1669595645.114884,10.10.1.100:39788,3,6,15,16
1669595645.116280,10.10.1.100:39784,1,2,20,17
1669595645.117703,10.10.1.100:39786,0,2,25,17
1669595645.193974,10.10.1.100:39788,3,6,15,16
1669595645.195408,10.10.1.100:39784,1,2,17,17
1669595645.196855,10.10.1.100:39786,0,2,25,17
1669595645.273369,10.10.1.100:39788,3,6,15,16
1669595645.274792,10.10.1.100:39784,1,2,17,17
1669595645.276180,10.10.1.100:39786,0,2,25,17
1669595645.352412,10.10.1.100:39788,3,6,15,16
1669595645.353917,10.10.1.100:39784,1,2,17,17
1669595645.355300,10.10.1.100:39786,0,2,25,17
1669595645.431513,10.10.1.100:39788,3,6,15,16
1669595645.432898,10.10.1.100:39784,1,2,17,17
1669595645.434317,10.10.1.100:39786,0,2,25,17
1669595645.511198,10.10.1.100:39788,2,6,16,16
1669595645.512596,10.10.1.100:39784,1,2,17,17
1669595645.514011,10.10.1.100:39786,0,2,25,17
1669595645.590660,10.10.1.100:39788,1,6,16,16
1669595645.592044,10.10.1.100:39784,1,2,17,17
1669595645.593422,10.10.1.100:39786,0,2,25,17
1669595645.669738,10.10.1.100:39788,0,6,16,16
1669595645.671170,10.10.1.100:39784,0,2,17,17
1669595645.672540,10.10.1.100:39786,0,2,25,17
1669595645.748764,10.10.1.100:39788,0,6,16,16
1669595645.750183,10.10.1.100:39784,0,2,17,17
1669595645.751561,10.10.1.100:39786,0,2,25,17
1669595645.827776,10.10.1.100:39788,0,6,16,16
1669595645.829156,10.10.1.100:39784,0,2,17,17
1669595645.830886,10.10.1.100:39786,1,3,23,17
1669595645.906683,10.10.1.100:39788,0,6,16,16
1669595645.908076,10.10.1.100:39784,0,2,18,17
1669595645.909698,10.10.1.100:39786,1,3,23,17
1669595646.041973,10.10.1.100:39788,0,6,16,16
1669595646.044499,10.10.1.100:39784,0,2,18,17
1669595646.047000,10.10.1.100:39786,1,3,21,17
1669595646.168486,10.10.1.100:39788,0,6,16,16
1669595646.171344,10.10.1.100:39784,0,2,18,17
1669595646.173875,10.10.1.100:39786,1,3,17,17
1669595646.373374,10.10.1.100:39788,0,6,18,16
1669595646.375900,10.10.1.100:39784,0,2,18,17
1669595646.378395,10.10.1.100:39786,1,3,17,17
1669595646.488519,10.10.1.100:39788,0,6,18,16
1669595646.489956,10.10.1.100:39784,0,2,19,17
1669595646.491344,10.10.1.100:39786,0,3,17,17
1669595646.567391,10.10.1.100:39788,0,6,18,16
1669595646.568780,10.10.1.100:39784,0,2,20,17
1669595646.570205,10.10.1.100:39786,0,3,17,17
1669595646.647482,10.10.1.100:39788,0,6,18,16
1669595646.648871,10.10.1.100:39784,0,2,20,17
1669595646.650350,10.10.1.100:39786,0,3,18,17
1669595646.726990,10.10.1.100:39788,0,6,18,16
1669595646.728375,10.10.1.100:39784,0,2,20,17
1669595646.729770,10.10.1.100:39786,0,3,18,17
1669595646.806425,10.10.1.100:39788,0,6,19,16
1669595646.807817,10.10.1.100:39784,0,2,20,17
1669595646.809231,10.10.1.100:39786,0,3,19,17
1669595646.885855,10.10.1.100:39788,0,6,19,16
1669595646.887251,10.10.1.100:39784,0,2,20,17
1669595646.889029,10.10.1.100:39786,0,3,19,17
1669595646.967369,10.10.1.100:39788,0,6,19,16
1669595646.968789,10.10.1.100:39784,0,2,20,17
1669595646.970254,10.10.1.100:39786,0,3,19,17
1669595647.046613,10.10.1.100:39788,0,6,19,16
1669595647.048009,10.10.1.100:39784,0,2,20,17
1669595647.049461,10.10.1.100:39786,0,3,19,17
1669595647.125849,10.10.1.100:39788,0,6,19,16
1669595647.127326,10.10.1.100:39784,0,2,20,17
1669595647.128752,10.10.1.100:39786,0,3,19,17
1669595647.204814,10.10.1.100:39788,0,6,19,16
1669595647.206575,10.10.1.100:39784,0,2,20,17
1669595647.207968,10.10.1.100:39786,0,3,19,17
1669595647.284402,10.10.1.100:39788,0,6,19,16
1669595647.285840,10.10.1.100:39784,0,2,21,17
1669595647.287269,10.10.1.100:39786,0,3,20,17
1669595647.364387,10.10.1.100:39788,0,6,19,16
1669595647.365826,10.10.1.100:39784,0,2,21,17
1669595647.367265,10.10.1.100:39786,0,3,21,17
1669595647.443435,10.10.1.100:39788,0,6,19,16
1669595647.444846,10.10.1.100:39784,0,2,21,17
1669595647.446315,10.10.1.100:39786,0,3,21,17
1669595647.523255,10.10.1.100:39788,0,6,20,16
1669595647.524658,10.10.1.100:39784,0,2,21,17
1669595647.526112,10.10.1.100:39786,0,3,22,17
1669595647.602512,10.10.1.100:39788,0,6,20,16
1669595647.603939,10.10.1.100:39784,0,2,21,17
1669595647.605337,10.10.1.100:39786,0,3,22,17
1669595647.681512,10.10.1.100:39788,0,6,20,16
1669595647.682959,10.10.1.100:39784,0,2,21,17
1669595647.684343,10.10.1.100:39786,0,3,22,17
1669595647.760679,10.10.1.100:39788,0,6,20,16
1669595647.762143,10.10.1.100:39784,0,2,21,17
1669595647.763543,10.10.1.100:39786,0,3,22,17
1669595647.850842,10.10.1.100:39788,0,6,20,16
1669595647.853346,10.10.1.100:39784,0,2,21,17
1669595647.855941,10.10.1.100:39786,0,3,22,17
1669595647.990393,10.10.1.100:39788,0,6,20,16
1669595647.992692,10.10.1.100:39784,0,2,21,17
1669595647.995088,10.10.1.100:39786,0,3,22,17
1669595648.105273,10.10.1.100:39788,0,6,20,16
1669595648.106712,10.10.1.100:39784,0,2,21,17
1669595648.108111,10.10.1.100:39786,0,3,23,17
1669595648.185626,10.10.1.100:39788,0,6,20,16
1669595648.187143,10.10.1.100:39784,0,2,21,17
1669595648.188576,10.10.1.100:39786,0,3,24,17
1669595648.265451,10.10.1.100:39788,0,6,20,16
1669595648.266894,10.10.1.100:39784,0,2,21,17
1669595648.268291,10.10.1.100:39786,0,3,24,17
1669595648.345133,10.10.1.100:39788,0,6,20,16
1669595648.346573,10.10.1.100:39784,0,2,21,17
1669595648.347961,10.10.1.100:39786,0,3,24,17
1669595648.424607,10.10.1.100:39788,0,6,20,16
1669595648.426053,10.10.1.100:39784,0,2,21,17
1669595648.427444,10.10.1.100:39786,0,3,24,17
1669595648.503954,10.10.1.100:39788,0,6,20,16
1669595648.505356,10.10.1.100:39784,0,2,21,17
1669595648.506810,10.10.1.100:39786,0,3,24,17
1669595648.583620,10.10.1.100:39788,0,6,20,16
1669595648.585027,10.10.1.100:39784,0,2,21,17
1669595648.586508,10.10.1.100:39786,0,3,24,17
1669595648.663851,10.10.1.100:39788,0,6,20,16
1669595648.665287,10.10.1.100:39784,0,2,21,17
1669595648.666713,10.10.1.100:39786,0,3,24,17
1669595648.743044,10.10.1.100:39788,0,6,20,16
1669595648.744440,10.10.1.100:39784,0,2,21,17
1669595648.745871,10.10.1.100:39786,0,3,24,17
1669595648.822465,10.10.1.100:39788,0,6,20,16
1669595648.823869,10.10.1.100:39784,0,2,21,17
1669595648.825256,10.10.1.100:39786,0,3,24,17
1669595648.903627,10.10.1.100:39788,0,6,20,16
1669595648.905024,10.10.1.100:39784,0,2,21,17
1669595648.906507,10.10.1.100:39786,0,3,25,17
1669595648.983192,10.10.1.100:39788,0,6,20,16
1669595648.984565,10.10.1.100:39784,0,2,21,17
1669595648.985994,10.10.1.100:39786,0,3,25,17
1669595649.062355,10.10.1.100:39788,0,6,20,16
1669595649.063775,10.10.1.100:39784,0,2,21,17
1669595649.065187,10.10.1.100:39786,0,3,25,17
1669595649.141935,10.10.1.100:39788,0,6,20,16
1669595649.143313,10.10.1.100:39784,0,2,21,17
1669595649.144747,10.10.1.100:39786,0,3,25,17
1669595649.221873,10.10.1.100:39788,0,6,21,16
1669595649.223270,10.10.1.100:39784,0,2,22,17
1669595649.224674,10.10.1.100:39786,0,3,25,17
1669595649.321726,10.10.1.100:39788,0,6,21,16
1669595649.324281,10.10.1.100:39784,0,2,22,17
1669595649.326860,10.10.1.100:39786,0,3,25,17
1669595649.462874,10.10.1.100:39788,0,6,21,16
1669595649.465132,10.10.1.100:39784,0,2,22,17
1669595649.467475,10.10.1.100:39786,0,3,25,17
1669595649.588385,10.10.1.100:39788,0,6,21,16
1669595649.589837,10.10.1.100:39784,0,2,22,17
1669595649.591238,10.10.1.100:39786,0,3,25,17
1669595649.709231,10.10.1.100:39788,0,6,21,16
1669595649.711752,10.10.1.100:39784,0,2,22,17
1669595649.714331,10.10.1.100:39786,0,3,25,17
1669595649.842074,10.10.1.100:39788,0,6,22,16
1669595649.843501,10.10.1.100:39784,0,2,23,17
1669595649.844886,10.10.1.100:39786,0,3,25,17
1669595649.920543,10.10.1.100:39788,0,6,22,16
1669595649.922022,10.10.1.100:39784,0,2,23,17
1669595649.923436,10.10.1.100:39786,0,3,25,17
1669595649.999715,10.10.1.100:39788,0,6,23,16
1669595650.001162,10.10.1.100:39784,0,2,23,17
1669595650.002617,10.10.1.100:39786,0,3,25,17
1669595650.078724,10.10.1.100:39788,0,6,23,16
1669595650.080136,10.10.1.100:39784,0,2,23,17
1669595650.081950,10.10.1.100:39786,0,3,25,17
1669595650.157608,10.10.1.100:39788,0,6,23,16
1669595650.159077,10.10.1.100:39784,0,2,24,17
1669595650.160512,10.10.1.100:39786,0,3,25,17
1669595650.237477,10.10.1.100:39788,0,6,23,16
1669595650.238929,10.10.1.100:39784,0,2,24,17
1669595650.240386,10.10.1.100:39786,0,3,25,17
1669595650.316111,10.10.1.100:39788,0,6,23,16
1669595650.317539,10.10.1.100:39784,0,2,25,17
1669595650.319021,10.10.1.100:39786,0,3,25,17
1669595650.395657,10.10.1.100:39788,0,6,23,16
1669595650.397091,10.10.1.100:39784,0,2,25,17
1669595650.398560,10.10.1.100:39786,0,3,25,17
1669595650.474952,10.10.1.100:39788,0,6,23,16
1669595650.476609,10.10.1.100:39784,0,2,25,17
1669595650.478058,10.10.1.100:39786,0,3,25,17
1669595650.554234,10.10.1.100:39788,0,6,23,16
1669595650.555697,10.10.1.100:39784,0,2,25,17
1669595650.557114,10.10.1.100:39786,0,3,25,17
1669595650.633486,10.10.1.100:39788,0,6,24,16
1669595650.635001,10.10.1.100:39784,0,2,25,17
1669595650.636412,10.10.1.100:39786,0,3,26,17
1669595650.712470,10.10.1.100:39788,0,6,25,16
1669595650.713931,10.10.1.100:39784,0,2,25,17
1669595650.715338,10.10.1.100:39786,1,4,25,18
1669595650.791213,10.10.1.100:39788,0,6,27,16
1669595650.792589,10.10.1.100:39784,0,2,25,17
1669595650.794045,10.10.1.100:39786,1,4,25,18
1669595650.928524,10.10.1.100:39788,1,7,25,18
1669595650.931111,10.10.1.100:39784,0,2,26,17
1669595650.933556,10.10.1.100:39786,1,4,25,18
1669595651.060777,10.10.1.100:39788,1,7,24,18
1669595651.063300,10.10.1.100:39784,1,3,27,19
1669595651.065566,10.10.1.100:39786,1,4,25,18
1669595651.193600,10.10.1.100:39788,1,7,24,18
1669595651.193933,10.10.1.100:39784,1,3,25,19
1669595651.194130,10.10.1.100:39786,1,4,24,18
1669595651.499139,10.10.1.100:39788,2,8,22,18
1669595651.501637,10.10.1.100:39784,2,4,22,19
1669595651.504134,10.10.1.100:39786,1,4,18,18
1669595651.613731,10.10.1.100:39788,4,10,17,18
1669595651.615229,10.10.1.100:39784,2,4,22,19
1669595651.616664,10.10.1.100:39786,1,5,18,18
1669595651.692869,10.10.1.100:39788,4,11,18,18
1669595651.694287,10.10.1.100:39784,2,4,22,19
1669595651.695688,10.10.1.100:39786,1,5,18,18
1669595651.815961,10.10.1.100:39788,4,11,18,18
1669595651.818098,10.10.1.100:39784,3,5,19,19
1669595651.820110,10.10.1.100:39786,1,5,18,18
1669595651.931325,10.10.1.100:39788,4,11,18,18
1669595651.933468,10.10.1.100:39784,3,6,19,19
1669595651.935630,10.10.1.100:39786,1,5,18,18
1669595652.019304,10.10.1.100:39788,4,11,18,18
1669595652.020701,10.10.1.100:39784,3,6,19,19
1669595652.022133,10.10.1.100:39786,1,5,18,18
1669595652.098505,10.10.1.100:39788,4,11,18,18
1669595652.099974,10.10.1.100:39784,2,6,19,19
1669595652.101365,10.10.1.100:39786,1,5,18,18
1669595652.178268,10.10.1.100:39788,3,11,18,18
1669595652.179674,10.10.1.100:39784,2,6,19,19
1669595652.181070,10.10.1.100:39786,0,5,18,18
1669595652.258236,10.10.1.100:39788,1,11,18,18
1669595652.259631,10.10.1.100:39784,2,6,19,19
1669595652.261046,10.10.1.100:39786,0,5,18,18
1669595652.337704,10.10.1.100:39788,0,11,18,18
1669595652.339136,10.10.1.100:39784,2,6,19,19
1669595652.340520,10.10.1.100:39786,0,5,18,18
1669595652.417325,10.10.1.100:39788,0,11,18,18
1669595652.418768,10.10.1.100:39784,1,6,19,19
1669595652.420186,10.10.1.100:39786,0,5,18,18
1669595652.496649,10.10.1.100:39788,0,11,18,18
1669595652.498082,10.10.1.100:39784,0,6,19,19
1669595652.499469,10.10.1.100:39786,0,5,18,18
1669595652.575870,10.10.1.100:39788,0,11,19,18
1669595652.577276,10.10.1.100:39784,0,6,20,19
1669595652.578732,10.10.1.100:39786,0,5,18,18
1669595652.655832,10.10.1.100:39788,0,11,19,18
1669595652.657268,10.10.1.100:39784,0,6,20,19
1669595652.658701,10.10.1.100:39786,0,5,20,18
1669595652.735011,10.10.1.100:39788,0,11,19,18
1669595652.736432,10.10.1.100:39784,0,6,20,19
1669595652.737872,10.10.1.100:39786,0,5,20,18
1669595652.814326,10.10.1.100:39788,0,11,19,18
1669595652.815724,10.10.1.100:39784,0,6,20,19
1669595652.817121,10.10.1.100:39786,0,5,21,18
1669595652.894145,10.10.1.100:39788,0,11,20,18
1669595652.895571,10.10.1.100:39784,0,6,20,19
1669595652.896968,10.10.1.100:39786,0,5,21,18
1669595652.973656,10.10.1.100:39788,0,11,21,18
1669595652.975088,10.10.1.100:39784,0,6,20,19
1669595652.976478,10.10.1.100:39786,0,5,21,18
1669595653.052554,10.10.1.100:39788,0,11,21,18
1669595653.054022,10.10.1.100:39784,0,6,21,19
1669595653.055408,10.10.1.100:39786,0,5,21,18
1669595653.131521,10.10.1.100:39788,0,11,22,18
1669595653.132950,10.10.1.100:39784,0,6,21,19
1669595653.134446,10.10.1.100:39786,0,5,21,18
1669595653.255803,10.10.1.100:39788,0,11,22,18
1669595653.258409,10.10.1.100:39784,0,6,22,19
1669595653.260944,10.10.1.100:39786,0,5,22,18
1669595653.396614,10.10.1.100:39788,0,11,22,18
1669595653.399133,10.10.1.100:39784,0,6,23,19
1669595653.401553,10.10.1.100:39786,0,5,23,18
1669595653.501176,10.10.1.100:39788,0,11,23,18
1669595653.502611,10.10.1.100:39784,0,6,23,19
1669595653.503991,10.10.1.100:39786,0,5,23,18
1669595653.579437,10.10.1.100:39788,0,11,23,18
1669595653.581161,10.10.1.100:39784,0,6,23,19
1669595653.582587,10.10.1.100:39786,0,5,24,18
1669595653.658873,10.10.1.100:39788,0,11,24,18
1669595653.660283,10.10.1.100:39784,0,6,23,19
1669595653.661682,10.10.1.100:39786,0,5,24,18
1669595653.741874,10.10.1.100:39788,0,11,24,18
1669595653.744341,10.10.1.100:39784,0,6,23,19
1669595653.746859,10.10.1.100:39786,0,5,24,18
1669595653.883476,10.10.1.100:39788,0,11,25,18
1669595653.886073,10.10.1.100:39784,0,6,24,19
1669595653.888500,10.10.1.100:39786,0,5,24,18
1669595653.994190,10.10.1.100:39788,0,11,25,18
1669595653.995589,10.10.1.100:39784,0,6,25,19
1669595653.997012,10.10.1.100:39786,0,5,24,18
1669595654.073550,10.10.1.100:39788,0,11,25,18
1669595654.074988,10.10.1.100:39784,0,6,26,19
1669595654.076382,10.10.1.100:39786,0,5,24,18
1669595654.153595,10.10.1.100:39788,0,11,25,18
1669595654.155036,10.10.1.100:39784,0,6,26,19
1669595654.156461,10.10.1.100:39786,0,5,25,18
1669595654.232809,10.10.1.100:39788,0,11,25,18
1669595654.234247,10.10.1.100:39784,0,6,26,19
1669595654.236106,10.10.1.100:39786,0,5,25,18
1669595654.311921,10.10.1.100:39788,0,11,25,18
1669595654.313315,10.10.1.100:39784,0,6,26,19
1669595654.314732,10.10.1.100:39786,0,5,25,18
1669595654.391398,10.10.1.100:39788,0,11,25,18
1669595654.392796,10.10.1.100:39784,0,6,26,19
1669595654.394224,10.10.1.100:39786,1,6,24,17
1669595654.470454,10.10.1.100:39788,0,11,26,18
1669595654.471848,10.10.1.100:39784,0,6,26,19
1669595654.473245,10.10.1.100:39786,1,6,23,17
1669595654.548983,10.10.1.100:39788,1,12,24,18
1669595654.550421,10.10.1.100:39784,0,6,26,19
1669595654.551799,10.10.1.100:39786,1,6,23,17
1669595654.628127,10.10.1.100:39788,1,12,23,18
1669595654.629534,10.10.1.100:39784,0,6,26,19
1669595654.631038,10.10.1.100:39786,1,6,23,17
1669595654.707567,10.10.1.100:39788,2,13,22,18
1669595654.708955,10.10.1.100:39784,1,7,25,18
1669595654.710368,10.10.1.100:39786,1,6,23,17
1669595654.786717,10.10.1.100:39788,2,13,21,18
1669595654.788126,10.10.1.100:39784,2,8,22,18
1669595654.789548,10.10.1.100:39786,1,6,23,17
1669595654.866653,10.10.1.100:39788,2,13,21,18
1669595654.868047,10.10.1.100:39784,2,8,21,18
1669595654.869430,10.10.1.100:39786,1,6,23,17
1669595654.945450,10.10.1.100:39788,2,13,21,18
1669595654.946939,10.10.1.100:39784,3,9,18,18
1669595654.948352,10.10.1.100:39786,1,6,22,17
1669595655.024503,10.10.1.100:39788,2,13,21,18
1669595655.025937,10.10.1.100:39784,3,9,18,18
