1669593639.155049,10.10.1.100:47610,,,17,17
1669593639.156375,10.10.1.100:47608,2,14,15,2
1669593639.232071,10.10.1.100:47612,9,13,9,8
1669593639.233427,10.10.1.100:47610,,,17,17
1669593639.234851,10.10.1.100:47608,0,14,2,2
1669593639.309941,10.10.1.100:47612,7,17,8,8
1669593639.311327,10.10.1.100:47610,,,17,17
1669593639.312659,10.10.1.100:47608,0,14,2,2
1669593639.388442,10.10.1.100:47612,5,17,8,8
1669593639.389808,10.10.1.100:47610,,,17,17
1669593639.391200,10.10.1.100:47608,0,14,2,2
1669593639.467134,10.10.1.100:47612,5,17,8,8
1669593639.468470,10.10.1.100:47610,,,17,17
1669593639.469799,10.10.1.100:47608,0,14,2,2
1669593639.545685,10.10.1.100:47612,5,17,8,8
1669593639.547089,10.10.1.100:47610,,,16,16
1669593639.548436,10.10.1.100:47608,0,14,2,2
1669593639.624491,10.10.1.100:47612,5,17,8,8
1669593639.625854,10.10.1.100:47610,,,16,16
1669593639.627224,10.10.1.100:47608,0,14,2,2
1669593639.703388,10.10.1.100:47612,5,17,8,8
1669593639.704767,10.10.1.100:47610,,,16,16
1669593639.706087,10.10.1.100:47608,0,14,2,2
1669593639.783029,10.10.1.100:47612,0,17,8,8
1669593639.784375,10.10.1.100:47610,,,16,16
1669593639.785696,10.10.1.100:47608,0,14,2,2
1669593639.861227,10.10.1.100:47612,0,17,8,8
1669593639.862637,10.10.1.100:47610,,,15,15
1669593639.863997,10.10.1.100:47608,0,14,2,1
1669593639.940386,10.10.1.100:47612,0,17,8,8
1669593639.941715,10.10.1.100:47610,,,15,15
1669593639.943069,10.10.1.100:47608,0,14,2,1
1669593640.018765,10.10.1.100:47612,0,17,8,8
1669593640.020098,10.10.1.100:47610,,,15,15
1669593640.021435,10.10.1.100:47608,0,14,2,1
1669593640.097432,10.10.1.100:47612,0,17,8,8
1669593640.098817,10.10.1.100:47610,,,15,15
1669593640.100151,10.10.1.100:47608,0,14,2,1
1669593640.175709,10.10.1.100:47612,0,17,8,8
1669593640.177050,10.10.1.100:47610,,,14,14
1669593640.178369,10.10.1.100:47608,0,14,2,1
1669593640.254647,10.10.1.100:47612,0,17,8,8
1669593640.255977,10.10.1.100:47610,,,14,14
1669593640.257314,10.10.1.100:47608,0,14,2,1
1669593640.332995,10.10.1.100:47612,0,17,8,8
1669593640.334361,10.10.1.100:47610,,,14,14
1669593640.335759,10.10.1.100:47608,0,14,2,1
1669593640.412148,10.10.1.100:47612,0,17,8,8
1669593640.413580,10.10.1.100:47610,,,14,14
1669593640.415172,10.10.1.100:47608,0,14,2,1
1669593640.493050,10.10.1.100:47612,0,17,8,8
1669593640.494577,10.10.1.100:47610,,,13,13
1669593640.496026,10.10.1.100:47608,0,14,3,1
1669593640.571990,10.10.1.100:47612,0,17,8,8
1669593640.573416,10.10.1.100:47610,,,13,13
1669593640.574864,10.10.1.100:47608,0,14,3,1
1669593640.652047,10.10.1.100:47612,0,17,8,8
1669593640.653456,10.10.1.100:47610,,,13,13
1669593640.654925,10.10.1.100:47608,0,14,3,1
1669593640.731183,10.10.1.100:47612,0,17,9,8
1669593640.732613,10.10.1.100:47610,,,13,13
1669593640.734022,10.10.1.100:47608,0,14,3,1
1669593640.810198,10.10.1.100:47612,0,17,9,8
1669593640.811625,10.10.1.100:47610,,,12,12
1669593640.812991,10.10.1.100:47608,0,14,3,1
1669593640.888962,10.10.1.100:47612,0,17,9,8
1669593640.890289,10.10.1.100:47610,,,12,12
1669593640.891678,10.10.1.100:47608,0,14,3,1
1669593641.014292,10.10.1.100:47612,0,17,10,8
1669593641.016801,10.10.1.100:47610,,,12,12
1669593641.019219,10.10.1.100:47608,0,14,3,1
1669593641.149209,10.10.1.100:47612,0,17,10,8
1669593641.151442,10.10.1.100:47610,,,11,11
1669593641.153616,10.10.1.100:47608,0,14,2,1
1669593641.253062,10.10.1.100:47612,0,17,10,8
1669593641.254386,10.10.1.100:47610,,,11,11
1669593641.255783,10.10.1.100:47608,0,14,2,1
1669593641.331973,10.10.1.100:47612,0,17,10,8
1669593641.333302,10.10.1.100:47610,,,11,11
1669593641.334643,10.10.1.100:47608,0,14,2,1
1669593641.411426,10.10.1.100:47612,0,17,10,8
1669593641.413009,10.10.1.100:47610,,,10,10
1669593641.414894,10.10.1.100:47608,0,14,2,1
1669593641.492364,10.10.1.100:47612,0,17,10,8
1669593641.493915,10.10.1.100:47610,,,10,10
1669593641.495489,10.10.1.100:47608,0,14,2,1
1669593641.627932,10.10.1.100:47612,0,17,11,8
1669593641.630268,10.10.1.100:47610,,,10,10
1669593641.633194,10.10.1.100:47608,0,14,2,1
1669593641.744340,10.10.1.100:47612,0,17,11,8
1669593641.745682,10.10.1.100:47610,,,9,9
1669593641.747043,10.10.1.100:47608,0,14,3,1
1669593641.822991,10.10.1.100:47612,0,17,12,9
1669593641.824360,10.10.1.100:47610,,,9,9
1669593641.825685,10.10.1.100:47608,0,14,3,1
1669593641.901876,10.10.1.100:47612,0,17,12,9
1669593641.903247,10.10.1.100:47610,,,9,9
1669593641.904568,10.10.1.100:47608,0,14,3,1
1669593641.980783,10.10.1.100:47612,0,17,12,9
1669593641.982152,10.10.1.100:47610,,,8,8
1669593641.983507,10.10.1.100:47608,0,14,3,1
1669593642.059140,10.10.1.100:47612,0,17,13,9
1669593642.060520,10.10.1.100:47610,,,8,8
1669593642.061841,10.10.1.100:47608,0,14,3,1
1669593642.137846,10.10.1.100:47612,0,17,13,9
1669593642.139249,10.10.1.100:47610,,,8,8
1669593642.140632,10.10.1.100:47608,0,14,3,1
1669593642.217026,10.10.1.100:47612,0,17,13,9
1669593642.218388,10.10.1.100:47610,,,7,7
1669593642.219800,10.10.1.100:47608,0,14,2,1
1669593642.295665,10.10.1.100:47612,0,17,14,10
1669593642.297022,10.10.1.100:47610,,,7,7
1669593642.298365,10.10.1.100:47608,0,14,2,1
1669593642.374335,10.10.1.100:47612,0,17,14,10
1669593642.375742,10.10.1.100:47610,,,7,7
1669593642.377066,10.10.1.100:47608,0,14,2,1
1669593642.453038,10.10.1.100:47612,0,17,14,10
1669593642.454390,10.10.1.100:47610,,,6,6
1669593642.455784,10.10.1.100:47608,0,14,2,1
1669593642.532426,10.10.1.100:47612,0,17,14,10
1669593642.533780,10.10.1.100:47610,,,6,6
1669593642.535143,10.10.1.100:47608,0,14,2,1
1669593642.611145,10.10.1.100:47612,0,17,15,10
1669593642.612501,10.10.1.100:47610,,,6,6
1669593642.613805,10.10.1.100:47608,0,14,2,1
1669593642.689078,10.10.1.100:47612,0,17,15,10
1669593642.690418,10.10.1.100:47610,,,6,6
1669593642.691753,10.10.1.100:47608,0,14,2,1
1669593642.768320,10.10.1.100:47612,0,17,15,10
1669593642.769691,10.10.1.100:47610,,,5,5
1669593642.771070,10.10.1.100:47608,0,14,3,1
1669593642.846731,10.10.1.100:47612,0,17,16,12
1669593642.848083,10.10.1.100:47610,,,5,5
1669593642.849428,10.10.1.100:47608,0,14,3,1
1669593642.925229,10.10.1.100:47612,0,17,16,12
1669593642.926623,10.10.1.100:47610,,,5,5
1669593642.928013,10.10.1.100:47608,0,14,3,1
1669593643.004105,10.10.1.100:47612,0,17,16,12
1669593643.005448,10.10.1.100:47610,,,5,5
1669593643.006810,10.10.1.100:47608,0,14,3,1
1669593643.137576,10.10.1.100:47612,0,17,17,12
1669593643.140031,10.10.1.100:47610,,,4,4
1669593643.142403,10.10.1.100:47608,0,14,3,1
1669593643.251341,10.10.1.100:47612,0,17,17,12
1669593643.252706,10.10.1.100:47610,,,4,4
1669593643.254021,10.10.1.100:47608,0,14,3,1
1669593643.331336,10.10.1.100:47612,0,17,17,12
1669593643.332697,10.10.1.100:47610,,,4,4
1669593643.334066,10.10.1.100:47608,0,14,2,1
1669593643.410911,10.10.1.100:47612,0,17,17,12
1669593643.412267,10.10.1.100:47610,,,4,4
1669593643.413580,10.10.1.100:47608,0,14,2,1
1669593643.489734,10.10.1.100:47612,0,17,17,12
1669593643.491093,10.10.1.100:47610,,,3,3
1669593643.492477,10.10.1.100:47608,0,14,2,1
1669593643.568290,10.10.1.100:47612,0,17,17,12
1669593643.569607,10.10.1.100:47610,,,3,3
1669593643.570993,10.10.1.100:47608,0,14,2,1
1669593643.647349,10.10.1.100:47612,0,17,17,12
1669593643.648668,10.10.1.100:47610,,,3,3
1669593643.650013,10.10.1.100:47608,0,14,2,1
1669593643.726208,10.10.1.100:47612,0,17,17,12
1669593643.727574,10.10.1.100:47610,,,3,3
1669593643.728936,10.10.1.100:47608,0,14,2,1
1669593643.805107,10.10.1.100:47612,0,17,17,12
1669593643.806445,10.10.1.100:47610,,,3,3
1669593643.807804,10.10.1.100:47608,0,14,3,1
1669593643.883863,10.10.1.100:47612,0,17,18,13
1669593643.885183,10.10.1.100:47610,,,3,3
1669593643.886530,10.10.1.100:47608,0,14,3,1
1669593643.963159,10.10.1.100:47612,0,17,18,13
1669593643.964512,10.10.1.100:47610,,,3,3
1669593643.965854,10.10.1.100:47608,0,14,3,1
1669593644.041960,10.10.1.100:47612,0,17,18,13
1669593644.043312,10.10.1.100:47610,,,3,3
1669593644.044677,10.10.1.100:47608,0,14,3,1
1669593644.120618,10.10.1.100:47612,0,17,18,13
1669593644.121937,10.10.1.100:47610,,,3,3
1669593644.123311,10.10.1.100:47608,0,14,3,1
1669593644.200914,10.10.1.100:47612,0,17,19,13
1669593644.202246,10.10.1.100:47610,,,3,3
1669593644.203594,10.10.1.100:47608,0,14,3,1
1669593644.279968,10.10.1.100:47612,0,17,19,13
1669593644.281335,10.10.1.100:47610,,,3,3
1669593644.282707,10.10.1.100:47608,0,14,3,1
1669593644.385420,10.10.1.100:47612,0,17,19,13
1669593644.388413,10.10.1.100:47610,,,4,3
1669593644.390813,10.10.1.100:47608,0,14,2,1
1669593644.521722,10.10.1.100:47612,0,17,19,13
1669593644.523914,10.10.1.100:47610,,,4,3
1669593644.526093,10.10.1.100:47608,0,14,2,1
1669593644.626880,10.10.1.100:47612,0,17,19,13
1669593644.628198,10.10.1.100:47610,,,4,3
1669593644.629520,10.10.1.100:47608,0,14,2,1
1669593644.705873,10.10.1.100:47612,0,17,19,13
1669593644.707239,10.10.1.100:47610,,,4,3
1669593644.708579,10.10.1.100:47608,0,14,2,1
1669593644.785497,10.10.1.100:47612,0,17,19,13
1669593644.786860,10.10.1.100:47610,,,4,3
1669593644.788179,10.10.1.100:47608,0,14,2,1
1669593644.864510,10.10.1.100:47612,0,17,19,13
1669593644.865833,10.10.1.100:47610,,,4,3
1669593644.867257,10.10.1.100:47608,0,14,2,1
1669593644.943253,10.10.1.100:47612,0,17,19,13
1669593644.944575,10.10.1.100:47610,,,3,3
1669593644.945891,10.10.1.100:47608,0,14,3,1
1669593645.022054,10.10.1.100:47612,0,17,19,13
1669593645.023425,10.10.1.100:47610,,,3,3
1669593645.024766,10.10.1.100:47608,0,14,3,1
1669593645.128335,10.10.1.100:47612,0,17,19,13
1669593645.130754,10.10.1.100:47610,,,3,3
1669593645.133187,10.10.1.100:47608,0,14,3,1
1669593645.264497,10.10.1.100:47612,0,17,19,13
1669593645.266672,10.10.1.100:47610,,,3,3
1669593645.268852,10.10.1.100:47608,0,14,3,1
1669593645.371233,10.10.1.100:47612,0,17,19,13
1669593645.372588,10.10.1.100:47610,,,3,3
1669593645.373902,10.10.1.100:47608,0,14,3,1
1669593645.449603,10.10.1.100:47612,0,17,19,13
1669593645.450957,10.10.1.100:47610,,,3,3
1669593645.452337,10.10.1.100:47608,0,14,3,1
1669593645.531622,10.10.1.100:47612,0,17,19,13
1669593645.532939,10.10.1.100:47610,,,3,3
1669593645.534300,10.10.1.100:47608,0,14,2,1
1669593645.611205,10.10.1.100:47612,0,17,19,13
1669593645.612530,10.10.1.100:47610,,,3,3
1669593645.613872,10.10.1.100:47608,0,14,2,1
1669593645.689536,10.10.1.100:47612,0,17,19,13
1669593645.690896,10.10.1.100:47610,,,3,3
1669593645.692219,10.10.1.100:47608,0,14,2,1
1669593645.769158,10.10.1.100:47612,0,17,19,13
1669593645.770508,10.10.1.100:47610,,,3,3
1669593645.771856,10.10.1.100:47608,0,14,2,1
1669593645.848347,10.10.1.100:47612,0,17,19,13
1669593645.849684,10.10.1.100:47610,,,3,3
1669593645.851042,10.10.1.100:47608,0,14,2,1
1669593645.926809,10.10.1.100:47612,0,17,19,13
1669593645.928132,10.10.1.100:47610,,,3,3
1669593645.929476,10.10.1.100:47608,0,14,2,1
1669593646.005792,10.10.1.100:47612,0,17,19,13
1669593646.007154,10.10.1.100:47610,,,3,3
1669593646.008474,10.10.1.100:47608,0,14,2,1
1669593646.136208,10.10.1.100:47612,0,17,19,13
1669593646.138598,10.10.1.100:47610,,,3,3
1669593646.141038,10.10.1.100:47608,0,14,3,1
1669593646.248184,10.10.1.100:47612,0,17,19,13
1669593646.249506,10.10.1.100:47610,,,3,3
1669593646.250846,10.10.1.100:47608,0,14,3,1
1669593646.365191,10.10.1.100:47612,0,17,19,13
1669593646.367542,10.10.1.100:47610,,,3,3
1669593646.369888,10.10.1.100:47608,0,14,3,1
1669593646.486368,10.10.1.100:47612,0,17,19,13
1669593646.487727,10.10.1.100:47610,,,3,3
1669593646.488880,10.10.1.100:47608,0,14,3,1
1669593646.564851,10.10.1.100:47612,0,17,19,13
1669593646.566167,10.10.1.100:47610,,,3,3
1669593646.567410,10.10.1.100:47608,0,14,3,1
1669593646.643065,10.10.1.100:47612,0,17,19,13
1669593646.644433,10.10.1.100:47610,,,3,3
1669593646.645576,10.10.1.100:47608,0,14,3,1
1669593646.721773,10.10.1.100:47612,0,17,19,13
1669593646.723134,10.10.1.100:47610,,,2,2
1669593646.724427,10.10.1.100:47608,0,14,2,1
1669593646.800757,10.10.1.100:47612,0,17,19,13
1669593646.802069,10.10.1.100:47610,,,2,2
1669593646.803298,10.10.1.100:47608,0,14,2,1
1669593646.877783,10.10.1.100:47606,,,10,
1669593646.879244,10.10.1.100:47612,0,17,19,13
1669593646.880559,10.10.1.100:47610,,,2,2
1669593646.881850,10.10.1.100:47608,0,14,2,1
1669593646.955826,10.10.1.100:47606,,,10,
1669593646.957228,10.10.1.100:47612,0,17,19,13
1669593646.958569,10.10.1.100:47610,,,2,2
1669593646.959821,10.10.1.100:47608,0,14,2,1
1669593647.034307,10.10.1.100:47606,0,1,10,
1669593647.041024,10.10.1.100:47612,0,17,20,15
1669593647.042346,10.10.1.100:47610,,,2,2
1669593647.043702,10.10.1.100:47608,0,14,2,1
1669593647.117558,10.10.1.100:47606,0,1,10,
1669593647.194962,10.10.1.100:47606,0,1,10,
1669593647.338830,10.10.1.100:47606,0,1,10,
