1670184543.946893,10.10.1.100:59426,623.7,837.808,1,23,43,32
1670184544.080383,10.10.1.100:51422,327.9,826.212,2,65,20,
1670184544.082830,10.10.1.100:59426,627.9,829.224,1,23,42,32
1670184544.203944,10.10.1.100:51422,309.2,822.434,2,65,20,
1670184544.206059,10.10.1.100:59426,628.0,815.395,1,23,39,32
1670184544.297964,10.10.1.100:51422,301.7,813.935,2,65,20,
1670184544.299325,10.10.1.100:59426,642.5,807.099,1,23,37,32
1670184544.376973,10.10.1.100:51422,280.7,807.08,2,65,20,
1670184544.378398,10.10.1.100:59426,619.1,795.78,1,23,36,32
1670184544.456395,10.10.1.100:51422,264.3,799.942,2,65,20,
1670184544.457798,10.10.1.100:59426,632.9,786.403,1,23,34,32
1670184544.535637,10.10.1.100:51422,276.1,794.092,1,65,22,
1670184544.537073,10.10.1.100:59426,632.8,781.471,1,23,32,32
1670184544.614680,10.10.1.100:51422,273.3,790.639,1,65,24,
1670184544.616006,10.10.1.100:59426,623.7,777.878,0,23,32,32
1670184544.694327,10.10.1.100:51422,280.8,788.14,0,65,45,
1670184544.695649,10.10.1.100:59426,623.7,780.521,0,23,32,32
1670184544.774154,10.10.1.100:51422,281.9,788.292,0,65,46,
1670184544.775472,10.10.1.100:59426,596.0,781.905,0,23,32,32
1670184544.853301,10.10.1.100:51422,281.5,788.126,0,65,46,
1670184544.854625,10.10.1.100:59426,576.6,780.319,0,23,33,32
1670184544.932179,10.10.1.100:51422,289.6,783.484,0,65,46,
1670184544.933576,10.10.1.100:59426,556.5,774.769,0,23,33,32
1670184545.011812,10.10.1.100:51422,293.9,778.628,0,65,46,
1670184545.013183,10.10.1.100:59426,536.2,755.709,0,23,34,32
1670184545.091000,10.10.1.100:51422,301.4,763.415,0,65,46,
1670184545.092364,10.10.1.100:59426,515.1,740.226,0,23,35,32
1670184545.171097,10.10.1.100:51422,299.3,754.252,0,65,46,
1670184545.172510,10.10.1.100:59426,508.2,734.008,0,23,35,32
1670184545.251213,10.10.1.100:51422,302.1,743.653,0,65,46,
1670184545.252658,10.10.1.100:59426,470.9,711.069,0,23,36,32
1670184545.332151,10.10.1.100:51422,302.7,722.939,0,65,46,
1670184545.333666,10.10.1.100:59426,478.1,692.079,0,23,37,32
1670184545.412637,10.10.1.100:51422,315.6,714.331,0,65,46,
1670184545.414143,10.10.1.100:59426,493.8,675.989,0,23,37,32
1670184545.492446,10.10.1.100:51422,316.7,709.194,0,65,46,
1670184545.493946,10.10.1.100:59426,510.2,672.369,0,23,38,32
1670184545.572786,10.10.1.100:51422,330.1,702.552,0,65,46,
1670184545.574212,10.10.1.100:59426,527.8,670.945,0,23,38,32
1670184545.652853,10.10.1.100:51422,320.4,695.668,0,65,46,
1670184545.654281,10.10.1.100:59426,560.8,665.686,0,23,39,32
1670184545.732782,10.10.1.100:51422,349.8,694.405,0,65,46,
1670184545.734201,10.10.1.100:59426,580.6,661.493,0,23,39,32
1670184545.812969,10.10.1.100:51422,352.4,691.005,0,65,46,
1670184545.814390,10.10.1.100:59426,602.0,664.317,0,23,39,32
1670184545.892887,10.10.1.100:51422,332.0,691.654,0,65,46,
1670184545.894311,10.10.1.100:59426,625.9,668.629,0,23,40,32
1670184545.971942,10.10.1.100:51422,330.4,692.893,0,65,46,
1670184545.973373,10.10.1.100:59426,625.7,668.129,0,23,40,32
1670184546.052141,10.10.1.100:51422,330.4,692.893,0,65,46,
1670184546.053521,10.10.1.100:59426,626.0,672.178,0,23,41,32
1670184546.131732,10.10.1.100:51422,323.9,697.311,0,65,46,
1670184546.133124,10.10.1.100:59426,625.8,679.333,0,23,41,32
1670184546.211798,10.10.1.100:51422,321.2,698.188,0,65,46,
1670184546.213223,10.10.1.100:59426,637.5,684.597,0,23,42,32
1670184546.292636,10.10.1.100:51422,324.2,700.082,0,65,46,
1670184546.294105,10.10.1.100:59426,626.5,688.046,0,23,42,32
1670184546.372773,10.10.1.100:51422,342.4,702.604,0,65,46,
1670184546.374124,10.10.1.100:59426,626.7,695.969,0,23,42,32
1670184546.452415,10.10.1.100:51422,323.9,707.2,0,65,46,
1670184546.453845,10.10.1.100:59426,637.6,706.013,0,23,43,32
1670184546.533110,10.10.1.100:51422,330.0,714.23,0,65,46,
1670184546.534513,10.10.1.100:59426,626.8,713.653,0,23,43,32
1670184546.613511,10.10.1.100:51422,323.8,718.559,0,65,46,
1670184546.614924,10.10.1.100:59426,627.0,719.468,0,23,43,32
1670184546.693405,10.10.1.100:51422,329.3,723.296,0,65,46,
1670184546.694784,10.10.1.100:59426,627.3,723.958,0,23,44,32
1670184546.797543,10.10.1.100:51422,311.9,729.108,0,65,46,
1670184546.799184,10.10.1.100:59426,637.7,729.099,0,23,44,32
1670184546.891837,10.10.1.100:51422,328.8,739.016,0,65,46,
1670184546.893470,10.10.1.100:59426,637.8,744.253,0,23,44,32
1670184546.985344,10.10.1.100:51422,328.8,743.036,0,65,46,
1670184546.986935,10.10.1.100:59426,637.5,748.657,0,23,44,32
1670184547.065760,10.10.1.100:51422,318.9,755.247,0,65,46,
1670184547.067141,10.10.1.100:59426,637.9,753.344,0,23,45,32
1670184547.145585,10.10.1.100:51422,319.0,761.613,0,65,46,
1670184547.146917,10.10.1.100:59426,637.8,755.583,0,23,45,32
1670184547.225094,10.10.1.100:51422,333.4,765.134,0,65,46,
1670184547.226422,10.10.1.100:59426,628.0,760.074,0,23,45,32
1670184547.305041,10.10.1.100:51422,328.4,770.714,0,65,46,
1670184547.306392,10.10.1.100:59426,637.2,770.611,0,23,45,32
1670184547.422877,10.10.1.100:51422,318.9,776.551,0,65,46,
1670184547.425322,10.10.1.100:59426,627.6,778.863,0,23,45,32
1670184547.559490,10.10.1.100:51422,328.3,787.448,0,65,46,
1670184547.561720,10.10.1.100:59426,628.0,791.093,0,23,45,32
1670184547.663248,10.10.1.100:51422,332.7,798.024,0,65,46,
1670184547.664620,10.10.1.100:59426,637.6,796.679,0,23,45,32
1670184547.743254,10.10.1.100:51422,317.2,807.221,0,65,46,
1670184547.745004,10.10.1.100:59426,628.2,798.795,0,23,45,32
1670184547.825140,10.10.1.100:51422,323.2,813.232,0,65,46,
1670184547.826711,10.10.1.100:59426,628.3,801.705,0,23,45,32
1670184547.905814,10.10.1.100:51422,336.8,816.447,0,65,46,
1670184547.907154,10.10.1.100:59426,618.8,806.818,0,23,45,32
1670184547.984575,10.10.1.100:51422,332.1,821.743,0,65,46,
1670184547.985936,10.10.1.100:59426,628.0,824.328,0,23,46,32
1670184548.063947,10.10.1.100:51422,332.1,830.158,0,65,46,
1670184548.065402,10.10.1.100:59426,618.7,828.792,0,23,46,32
1670184548.143631,10.10.1.100:51422,336.9,833.579,0,65,46,
1670184548.145030,10.10.1.100:59426,618.9,839.03,0,23,46,32
1670184548.223168,10.10.1.100:51422,336.8,837.545,0,65,46,
1670184548.224534,10.10.1.100:59426,618.9,843.92,0,23,46,32
1670184548.305103,10.10.1.100:51422,327.6,835.922,1,66,31,
1670184548.306465,10.10.1.100:59426,619.1,844.811,0,23,46,32
1670184548.422786,10.10.1.100:51422,332.7,829.412,1,66,31,
1670184548.425179,10.10.1.100:59426,618.9,849.606,0,23,46,32
1670184548.558685,10.10.1.100:51422,332.0,826.51,2,67,30,
1670184548.560900,10.10.1.100:59426,618.6,853.951,0,23,46,32
1670184548.662799,10.10.1.100:51422,325.4,824.304,3,68,29,
1670184548.664168,10.10.1.100:59426,618.6,854.712,0,23,46,32
1670184548.786927,10.10.1.100:51422,330.2,825.458,3,68,29,
1670184548.789498,10.10.1.100:59426,618.8,857.638,0,23,46,32
1670184548.923932,10.10.1.100:51422,320.7,823.71,5,70,27,
1670184548.926153,10.10.1.100:59426,618.9,838.331,1,24,44,32
1670184549.031977,10.10.1.100:51422,320.7,823.894,6,71,26,
1670184549.033411,10.10.1.100:59426,623.4,833.174,1,24,42,32
1670184549.111008,10.10.1.100:51422,340.6,826.503,6,71,26,
1670184549.112381,10.10.1.100:59426,610.0,832.184,2,25,39,32
1670184549.191688,10.10.1.100:51422,332.7,822.593,6,72,27,
1670184549.193103,10.10.1.100:59426,618.9,823.41,2,25,38,32
1670184549.271166,10.10.1.100:51422,325.1,818.97,6,72,29,
1670184549.272528,10.10.1.100:59426,604.6,813.887,2,25,36,32
1670184549.350279,10.10.1.100:51422,320.4,815.361,5,72,31,
1670184549.351624,10.10.1.100:59426,627.8,810.234,2,25,35,32
1670184549.429104,10.10.1.100:51422,317.1,814.361,4,72,33,
1670184549.430450,10.10.1.100:59426,618.6,803.338,2,25,34,32
1670184549.508861,10.10.1.100:51422,300.2,808.601,4,72,35,
1670184549.510215,10.10.1.100:59426,604.8,792.05,2,25,32,32
1670184549.588275,10.10.1.100:51422,292.6,804.987,3,72,37,
1670184549.589667,10.10.1.100:59426,609.8,789.054,1,25,32,32
1670184549.668038,10.10.1.100:51422,278.6,793.05,2,72,40,
1670184549.669460,10.10.1.100:59426,613.5,783.942,1,25,32,32
1670184549.748156,10.10.1.100:51422,283.0,786.858,1,72,42,
1670184549.749547,10.10.1.100:59426,576.5,767.337,1,25,32,32
1670184549.827832,10.10.1.100:51422,276.5,768.106,1,72,45,
1670184549.829260,10.10.1.100:59426,540.7,750.087,0,25,32,32
1670184549.907438,10.10.1.100:51422,295.6,748.874,0,72,46,
1670184549.908826,10.10.1.100:59426,528.3,747.535,0,25,32,32
1670184549.985726,10.10.1.100:51422,305.7,733.23,0,72,46,
1670184549.987162,10.10.1.100:59426,528.4,743.461,0,25,32,32
1670184550.064818,10.10.1.100:51422,313.9,721.94,0,72,46,
1670184550.066170,10.10.1.100:59426,499.8,735.358,0,25,33,32
1670184550.182056,10.10.1.100:51422,328.1,702.142,0,72,46,
1670184550.184385,10.10.1.100:59426,478.1,729.268,0,25,33,32
1670184550.325173,10.10.1.100:51422,337.9,689.685,0,72,46,
1670184550.328153,10.10.1.100:59426,470.9,709.481,0,25,34,32
1670184550.467228,10.10.1.100:51422,356.7,688.272,0,72,46,
1670184550.469682,10.10.1.100:59426,501.8,701.998,0,25,35,32
1670184550.559536,10.10.1.100:51422,356.7,686.32,0,72,46,
1670184550.560957,10.10.1.100:59426,518.4,692.41,0,25,36,32
1670184550.638715,10.10.1.100:51422,356.7,684.805,0,72,46,
1670184550.640069,10.10.1.100:59426,536.5,678.297,0,25,37,32
1670184550.717589,10.10.1.100:51422,356.7,683.649,0,72,46,
1670184550.717901,10.10.1.100:59426,536.4,679.778,0,25,37,32
1670184550.794260,10.10.1.100:51422,356.7,681.043,0,72,46,
1670184550.795637,10.10.1.100:59426,566.7,679.397,0,25,38,32
1670184550.874328,10.10.1.100:51422,356.7,681.043,0,72,46,
1670184550.875729,10.10.1.100:59426,590.6,674.663,0,25,39,32
1670184550.954012,10.10.1.100:51422,356.6,682.801,0,72,46,
1670184550.955388,10.10.1.100:59426,591.0,672.629,0,25,39,32
1670184551.033763,10.10.1.100:51422,356.6,683.414,0,72,46,
1670184551.035111,10.10.1.100:59426,590.8,674.26,0,25,40,32
1670184551.112679,10.10.1.100:51422,352.3,684.986,0,72,46,
1670184551.114049,10.10.1.100:59426,590.9,679.341,0,25,40,32
1670184551.213969,10.10.1.100:51422,346.4,688.917,0,72,46,
1670184551.216369,10.10.1.100:59426,615.0,679.059,0,25,40,32
1670184551.355275,10.10.1.100:51422,334.6,694.31,0,72,46,
1670184551.357736,10.10.1.100:59426,614.9,683.319,0,25,41,32
1670184551.441841,10.10.1.100:51422,321.5,698.761,0,72,46,
1670184551.443199,10.10.1.100:59426,626.7,695.929,0,25,42,32
1670184551.520559,10.10.1.100:51422,334.7,702.722,0,72,46,
1670184551.521968,10.10.1.100:59426,637.6,695.958,0,25,42,32
1670184551.616651,10.10.1.100:51422,323.9,707.256,0,72,46,
1670184551.619081,10.10.1.100:59426,626.5,697.494,0,25,42,32
1670184551.757182,10.10.1.100:51422,334.5,714.899,0,72,46,
1670184551.759328,10.10.1.100:59426,615.8,715.159,0,25,43,32
1670184551.880094,10.10.1.100:51422,316.3,730.483,0,72,46,
1670184551.881464,10.10.1.100:59426,626.9,723.586,0,25,43,32
1670184552.001690,10.10.1.100:51422,321.6,741.029,0,72,46,
1670184552.004016,10.10.1.100:59426,627.2,728.65,0,25,44,32
1670184552.133392,10.10.1.100:51422,328.9,751.668,0,72,46,
1670184552.134728,10.10.1.100:59426,627.0,749.458,0,25,44,32
1670184552.212467,10.10.1.100:51422,341.0,759.573,0,72,46,
1670184552.213841,10.10.1.100:59426,627.8,756.6,0,25,44,32
1670184552.292723,10.10.1.100:51422,328.4,765.039,0,72,46,
1670184552.294105,10.10.1.100:59426,627.8,760.886,0,25,45,32
1670184552.371863,10.10.1.100:51422,328.5,770.865,0,72,46,
1670184552.373318,10.10.1.100:59426,627.8,764.202,0,25,45,32
1670184552.450898,10.10.1.100:51422,333.3,774.02,0,72,46,
1670184552.452232,10.10.1.100:59426,627.6,766.769,0,25,45,32
1670184552.529771,10.10.1.100:51422,328.5,779.348,0,72,46,
1670184552.531136,10.10.1.100:59426,628.0,777.15,0,25,45,32
1670184552.623589,10.10.1.100:51422,342.8,788.105,0,72,46,
1670184552.626018,10.10.1.100:59426,618.2,786.659,0,25,45,32
1670184552.753687,10.10.1.100:51422,334.4,796.375,0,72,46,
1670184552.756063,10.10.1.100:59426,628.2,798.868,0,25,45,32
1670184552.885091,10.10.1.100:51422,332.8,807.261,0,72,46,
1670184552.886480,10.10.1.100:59426,628.3,803.013,0,25,45,32
1670184552.964142,10.10.1.100:51422,332.7,813.916,0,72,46,
1670184552.965662,10.10.1.100:59426,628.3,805.71,0,25,45,32
1670184553.043876,10.10.1.100:51422,337.5,818.183,0,72,46,
1670184553.045382,10.10.1.100:59426,618.7,809.917,0,25,45,32
1670184553.123347,10.10.1.100:51422,320.8,823.763,0,72,46,
1670184553.124910,10.10.1.100:59426,618.6,813.207,0,25,45,32
1670184553.202617,10.10.1.100:51422,332.5,828.677,1,73,30,
1670184553.204067,10.10.1.100:59426,627.9,827.372,0,25,46,32
1670184553.282406,10.10.1.100:51422,323.3,826.498,1,73,30,
1670184553.283846,10.10.1.100:59426,627.9,832.193,0,25,46,32
1670184553.362496,10.10.1.100:51422,327.8,826.828,1,73,30,
1670184553.363960,10.10.1.100:59426,628.1,835.921,0,25,46,32
1670184553.442339,10.10.1.100:51422,336.7,825.079,1,73,30,
1670184553.443778,10.10.1.100:59426,627.8,841.578,0,25,46,32
1670184553.521240,10.10.1.100:51422,331.5,824.238,1,73,30,
1670184553.522656,10.10.1.100:59426,610.0,844.597,0,25,46,32
1670184553.599630,10.10.1.100:51422,337.4,825.334,1,73,30,
1670184553.601090,10.10.1.100:59426,618.7,835.783,1,26,44,32
1670184553.679005,10.10.1.100:51422,346.5,824.273,2,74,29,
1670184553.680459,10.10.1.100:59426,610.1,833.449,1,26,43,32
1670184553.758217,10.10.1.100:51422,346.6,823.065,2,74,29,
1670184553.759658,10.10.1.100:59426,609.9,832.014,1,26,42,32
1670184553.838160,10.10.1.100:51422,345.5,823.768,2,74,28,
1670184553.839565,10.10.1.100:59426,610.1,831.108,1,26,41,32
1670184553.916907,10.10.1.100:51422,344.9,823.26,3,75,27,
1670184553.918310,10.10.1.100:59426,604.6,829.729,1,26,39,32
1670184553.996222,10.10.1.100:51422,350.4,825.034,4,76,27,
1670184553.997663,10.10.1.100:59426,596.1,830.957,2,27,37,32
1670184554.074908,10.10.1.100:51422,363.7,826.332,3,76,29,
1670184554.076331,10.10.1.100:59426,596.2,830.474,3,28,35,32
1670184554.154264,10.10.1.100:51422,364.8,824.901,4,77,30,
1670184554.155700,10.10.1.100:59426,596.2,830.174,3,28,33,32
1670184554.295253,10.10.1.100:51422,353.5,822.072,4,77,33,
1670184554.297645,10.10.1.100:59426,599.3,825.242,3,28,32,32
1670184554.407566,10.10.1.100:51422,332.4,816.689,4,77,37,
1670184554.408930,10.10.1.100:59426,613.8,816.707,2,28,32,32
1670184554.486256,10.10.1.100:51422,318.6,801.352,3,77,40,
1670184554.487574,10.10.1.100:59426,562.6,795.403,2,28,32,32
1670184554.565602,10.10.1.100:51422,301.7,786.224,3,77,42,
1670184554.566950,10.10.1.100:59426,540.8,774.221,2,28,32,32
1670184554.644866,10.10.1.100:51422,301.7,762.684,1,77,45,
1670184554.646211,10.10.1.100:59426,513.0,747.79,2,28,32,32
1670184554.725008,10.10.1.100:51422,286.5,735.982,1,77,48,
1670184554.726352,10.10.1.100:59426,506.5,727.382,0,28,32,32
1670184554.804071,10.10.1.100:51422,291.5,718.994,0,77,48,
1670184554.805508,10.10.1.100:59426,478.5,717.244,0,28,32,32
1670184554.882898,10.10.1.100:51422,310.8,709.036,0,77,48,
1670184554.884237,10.10.1.100:59426,457.0,710.888,0,28,32,32
1670184554.961455,10.10.1.100:51422,307.7,704.582,0,77,48,
1670184554.962803,10.10.1.100:59426,463.6,696.147,0,28,33,32
1670184555.041016,10.10.1.100:51422,314.2,703.492,0,77,48,
1670184555.042389,10.10.1.100:59426,456.8,691.973,0,28,34,32
1670184555.129793,10.10.1.100:51422,322.9,702.255,0,77,48,
1670184555.132122,10.10.1.100:59426,478.1,687.464,0,28,34,32
1670184555.270848,10.10.1.100:51422,346.1,696.619,0,77,48,
1670184555.273163,10.10.1.100:59426,501.7,684.073,0,28,35,32
1670184555.389594,10.10.1.100:51422,369.1,694.231,0,77,4,
1670184555.390947,10.10.1.100:59426,546.3,681.759,0,28,36,32
1670184555.486052,10.10.1.100:51422,370.0,690.095,0,77,4,
1670184555.488489,10.10.1.100:59426,566.5,672.471,0,28,37,32
1670184555.627498,10.10.1.100:51422,370.0,684.412,0,77,4,
1670184555.629728,10.10.1.100:59426,577.3,664.421,0,28,37,32
1670184555.752479,10.10.1.100:51422,346.3,684.267,0,77,4,
1670184555.753925,10.10.1.100:59426,591.2,668.668,0,28,38,32
1670184555.831369,10.10.1.100:51422,365.2,686.729,0,77,4,
1670184555.832799,10.10.1.100:59426,591.4,667.818,0,28,39,32
1670184555.910444,10.10.1.100:51422,370.0,685.133,0,77,4,
1670184555.911844,10.10.1.100:59426,591.5,671.89,0,28,40,32
1670184555.989745,10.10.1.100:51422,353.2,686.485,0,77,4,
1670184555.991142,10.10.1.100:59426,591.6,678.977,0,28,40,32
1670184556.069355,10.10.1.100:51422,341.5,689.881,0,77,4,
1670184556.070703,10.10.1.100:59426,637.9,675.469,0,28,41,32
1670184556.149406,10.10.1.100:51422,341.5,689.881,0,77,4,
1670184556.150779,10.10.1.100:59426,649.5,662.308,0,28,41,32
1670184556.228332,10.10.1.100:51422,341.5,689.881,0,77,4,
1670184556.229733,10.10.1.100:59426,685.7,639.179,0,28,42,32
1670184556.308292,10.10.1.100:51422,341.5,689.881,0,77,4,
1670184556.309704,10.10.1.100:59426,660.8,614.519,0,28,42,32
1670184556.388311,10.10.1.100:51422,341.5,689.881,0,77,4,
1670184556.389703,10.10.1.100:59426,661.0,597.818,0,28,43,32
1670184556.467103,10.10.1.100:51422,341.5,673.738,0,77,46,
1670184556.468464,10.10.1.100:59426,695.9,573.54,0,28,43,32
1670184556.546162,10.10.1.100:51422,341.5,657.647,0,77,42,
1670184556.547537,10.10.1.100:59426,671.4,561.208,0,28,43,32
1670184556.626023,10.10.1.100:51422,341.5,646.458,0,77,42,
1670184556.627364,10.10.1.100:59426,722.0,554.869,0,28,44,32
1670184556.716440,10.10.1.100:51422,341.5,646.458,0,77,42,
1670184556.717874,10.10.1.100:59426,814.2,555.829,0,28,44,32
1670184556.798820,10.10.1.100:51422,341.5,646.458,0,77,42,
1670184556.800310,10.10.1.100:59426,837.2,556.261,0,28,44,32
1670184556.882093,10.10.1.100:51422,341.5,646.458,0,77,42,
1670184556.883474,10.10.1.100:59426,873.1,556.68,0,28,45,32
1670184556.961088,10.10.1.100:51422,341.5,646.458,0,77,42,
1670184556.962416,10.10.1.100:59426,892.8,561.018,0,28,45,32
1670184557.042657,10.10.1.100:51422,341.5,640.886,0,77,42,
1670184557.044053,10.10.1.100:59426,873.0,567.303,0,28,45,32
1670184557.122718,10.10.1.100:51422,341.5,634.46,0,77,42,
1670184557.124061,10.10.1.100:59426,854.8,574.768,0,28,45,32
1670184557.201923,10.10.1.100:51422,341.5,630.309,0,77,42,
1670184557.203400,10.10.1.100:59426,841.9,586.092,0,28,45,32
1670184557.284122,10.10.1.100:51422,341.5,632.682,0,77,42,
1670184557.285553,10.10.1.100:59426,809.2,595.055,0,28,45,32
1670184557.363622,10.10.1.100:51422,341.5,636.223,0,77,42,
1670184557.365008,10.10.1.100:59426,779.3,613.355,0,28,45,32
1670184557.443164,10.10.1.100:51422,341.5,643.825,0,77,42,
1670184557.444525,10.10.1.100:59426,751.4,627.247,0,28,45,32
1670184557.533807,10.10.1.100:51422,341.5,651.958,0,77,42,
1670184557.536196,10.10.1.100:59426,726.0,643.51,0,28,45,32
1670184557.673376,10.10.1.100:51422,341.5,665.146,0,77,42,
1670184557.673567,10.10.1.100:59426,701.5,672.957,0,28,46,32
1670184557.846688,10.10.1.100:51422,288.4,705.271,0,77,42,
1670184557.849371,10.10.1.100:59426,668.1,725.189,0,28,46,32
1670184557.987910,10.10.1.100:51422,288.5,725.476,0,77,42,
1670184557.990350,10.10.1.100:59426,667.6,754.639,0,28,46,32
1670184558.070035,10.10.1.100:51422,304.2,746.517,0,77,42,
1670184558.071373,10.10.1.100:59426,647.4,773.813,0,28,46,32
1670184558.150180,10.10.1.100:51422,304.3,755.825,0,77,42,
1670184558.151565,10.10.1.100:59426,647.5,785.449,0,28,46,32
1670184558.229205,10.10.1.100:51422,305.5,765.442,0,77,42,
1670184558.230534,10.10.1.100:59426,637.6,800.874,0,28,46,32
1670184558.309089,10.10.1.100:51422,323.4,782.468,0,77,42,
1670184558.310442,10.10.1.100:59426,637.7,805.233,0,28,46,32
1670184558.388296,10.10.1.100:51422,310.2,786.328,1,78,27,
1670184558.389676,10.10.1.100:59426,637.7,816.454,0,28,46,32
1670184558.467016,10.10.1.100:51422,323.5,794.814,1,78,27,
1670184558.468352,10.10.1.100:59426,637.5,820.969,0,28,46,32
1670184558.563298,10.10.1.100:51422,342.4,806.026,1,78,27,
1670184558.565791,10.10.1.100:59426,624.1,828.386,1,29,45,32
1670184558.707839,10.10.1.100:51422,336.8,812.544,1,78,27,
1670184558.710268,10.10.1.100:59426,623.8,829.303,1,29,43,32
1670184558.849950,10.10.1.100:51422,340.6,818.063,1,78,27,
1670184558.852360,10.10.1.100:59426,609.9,830.282,2,30,40,32
1670184558.939154,10.10.1.100:51422,351.6,821.392,1,78,27,
1670184558.940480,10.10.1.100:59426,609.7,828.066,2,30,38,32
1670184559.018933,10.10.1.100:51422,349.0,823.726,1,78,27,
1670184559.020251,10.10.1.100:59426,604.8,828.253,2,30,37,32
1670184559.097954,10.10.1.100:51422,339.6,823.765,2,79,26,
1670184559.099275,10.10.1.100:59426,604.8,826.179,2,30,36,32
1670184559.177252,10.10.1.100:51422,341.7,823.937,2,79,26,
1670184559.178569,10.10.1.100:59426,609.8,826.285,2,30,34,32
1670184559.256658,10.10.1.100:51422,360.5,826.263,1,79,28,
1670184559.258026,10.10.1.100:59426,596.1,828.067,3,31,32,32
1670184559.338075,10.10.1.100:51422,362.4,827.036,1,79,31,
1670184559.340461,10.10.1.100:59426,596.0,828.877,3,31,32,32
1670184559.478844,10.10.1.100:51422,360.1,827.659,1,79,34,
1670184559.481486,10.10.1.100:59426,595.9,831.441,2,31,32,32
1670184559.611896,10.10.1.100:51422,360.1,815.63,1,79,39,
1670184559.614285,10.10.1.100:59426,554.5,817.679,2,31,32,32
1670184559.695383,10.10.1.100:51422,360.1,797.426,1,79,42,
1670184559.696827,10.10.1.100:59426,520.4,791.662,1,31,32,32
1670184559.774732,10.10.1.100:51422,360.1,783.203,1,79,42,
1670184559.776158,10.10.1.100:59426,506.3,779.35,1,31,32,32
1670184559.856010,10.10.1.100:51422,361.2,775.052,0,79,42,
1670184559.857541,10.10.1.100:59426,485.4,759.17,1,31,32,32
1670184559.938785,10.10.1.100:51422,361.2,771.216,0,79,42,
1670184559.940243,10.10.1.100:59426,443.6,740.243,0,31,32,32
1670184560.020241,10.10.1.100:51422,361.2,766.297,0,79,42,
1670184560.021636,10.10.1.100:59426,443.6,734.237,0,31,32,32
1670184560.099827,10.10.1.100:51422,365.1,760.178,0,79,42,
1670184560.101236,10.10.1.100:59426,443.3,731.172,0,31,33,32
1670184560.180242,10.10.1.100:51422,367.5,753.256,0,79,42,
1670184560.181611,10.10.1.100:59426,456.8,729.956,0,31,33,32
1670184560.261065,10.10.1.100:51422,367.5,749.648,0,79,42,
1670184560.262428,10.10.1.100:59426,463.8,729.545,0,31,33,32
1670184560.341324,10.10.1.100:51422,367.0,742.078,0,79,42,
1670184560.342725,10.10.1.100:59426,471.0,726.027,0,31,34,32
1670184560.421008,10.10.1.100:51422,367.0,738.229,0,79,42,
1670184560.422380,10.10.1.100:59426,485.8,720.524,0,31,35,32
1670184560.501778,10.10.1.100:51422,390.7,731.936,0,79,44,
1670184560.503129,10.10.1.100:59426,501.9,716.354,0,31,35,32
1670184560.583365,10.10.1.100:51422,410.8,730.009,0,79,46,
1670184560.584838,10.10.1.100:59426,518.8,716.019,0,31,36,32
1670184560.663557,10.10.1.100:51422,423.2,726.778,0,79,46,
1670184560.664970,10.10.1.100:59426,527.5,715.912,0,31,36,32
1670184560.742834,10.10.1.100:51422,424.4,724.187,0,79,46,
1670184560.744190,10.10.1.100:59426,527.5,712.826,0,31,37,32
1670184560.822643,10.10.1.100:51422,429.5,723.074,0,79,48,
1670184560.824024,10.10.1.100:59426,518.8,711.931,0,31,37,32
1670184560.903396,10.10.1.100:51422,439.0,723.569,0,79,48,
1670184560.904824,10.10.1.100:59426,518.8,722.36,0,31,38,32
1670184560.982671,10.10.1.100:51422,431.9,729.95,0,79,48,
1670184560.984139,10.10.1.100:59426,518.7,730.385,0,31,38,32
1670184561.062348,10.10.1.100:51422,414.2,733.025,0,79,48,
1670184561.063755,10.10.1.100:59426,541.7,730.91,0,31,39,32
1670184561.142674,10.10.1.100:51422,389.0,735.166,0,79,48,
1670184561.144046,10.10.1.100:59426,551.0,728.441,0,31,39,32
1670184561.221754,10.10.1.100:51422,392.0,737.492,0,79,48,
1670184561.223126,10.10.1.100:59426,570.0,733.036,0,31,40,32
1670184561.303884,10.10.1.100:51422,369.7,738.23,0,79,48,
1670184561.305298,10.10.1.100:59426,583.7,728.684,0,31,40,32
1670184561.384145,10.10.1.100:51422,349.9,736.8,0,79,48,
1670184561.385591,10.10.1.100:59426,593.4,720.99,0,31,41,32
1670184561.463895,10.10.1.100:51422,340.4,733.61,0,79,48,
1670184561.465318,10.10.1.100:59426,593.4,719.823,0,31,41,32
1670184561.544461,10.10.1.100:51422,334.8,732.481,0,79,48,
1670184561.545888,10.10.1.100:59426,583.6,721.411,0,31,42,32
1670184561.624900,10.10.1.100:51422,340.5,729.66,0,79,48,
1670184561.626273,10.10.1.100:59426,615.8,718.503,0,31,42,32
1670184561.707502,10.10.1.100:51422,337.4,731.102,0,79,48,
1670184561.708891,10.10.1.100:59426,615.9,716.224,0,31,42,32
1670184561.788462,10.10.1.100:51422,337.4,731.102,0,79,48,
1670184561.789835,10.10.1.100:59426,605.4,723.183,0,31,43,32
1670184561.867750,10.10.1.100:51422,353.3,738.937,0,79,48,
1670184561.869116,10.10.1.100:59426,596.1,733.952,0,31,43,32
1670184561.947641,10.10.1.100:51422,364.5,749.651,0,79,48,
1670184561.949012,10.10.1.100:59426,607.4,742.032,0,31,43,32
1670184562.042358,10.10.1.100:51422,360.5,756.188,0,79,48,
1670184562.044712,10.10.1.100:59426,597.8,749.758,0,31,44,32
