1669593314.143629,10.10.1.100:47604,0,18,18,13
1669593314.145024,10.10.1.100:47602,,,3,2
1669593314.147748,10.10.1.100:47600,0,10,3,1
1669593314.223105,10.10.1.100:47604,0,18,18,13
1669593314.224564,10.10.1.100:47602,,,3,2
1669593314.227288,10.10.1.100:47600,0,10,3,1
1669593314.301636,10.10.1.100:47604,0,18,18,13
1669593314.303125,10.10.1.100:47602,,,3,2
1669593314.305805,10.10.1.100:47600,0,10,3,1
1669593314.381067,10.10.1.100:47604,0,18,18,13
1669593314.382598,10.10.1.100:47602,,,3,2
1669593314.385274,10.10.1.100:47600,0,10,2,1
1669593314.460411,10.10.1.100:47604,0,18,18,13
1669593314.461848,10.10.1.100:47602,,,3,2
1669593314.464883,10.10.1.100:47600,0,10,2,1
1669593314.539346,10.10.1.100:47604,0,18,18,13
1669593314.540803,10.10.1.100:47602,,,3,2
1669593314.543489,10.10.1.100:47600,0,10,2,1
1669593314.618981,10.10.1.100:47604,0,18,18,13
1669593314.620411,10.10.1.100:47602,,,3,2
1669593314.623129,10.10.1.100:47600,0,10,2,1
1669593314.697078,10.10.1.100:47604,0,18,18,13
1669593314.698515,10.10.1.100:47602,,,2,2
1669593314.701183,10.10.1.100:47600,0,10,2,1
1669593314.775816,10.10.1.100:47604,0,18,18,13
1669593314.777300,10.10.1.100:47602,,,2,2
1669593314.779981,10.10.1.100:47600,0,10,2,1
1669593314.854797,10.10.1.100:47604,0,18,18,13
1669593314.856229,10.10.1.100:47602,,,2,2
1669593314.858971,10.10.1.100:47600,0,10,2,1
1669593314.933607,10.10.1.100:47604,0,18,18,13
1669593314.935149,10.10.1.100:47602,,,2,2
1669593314.937842,10.10.1.100:47600,0,10,2,1
1669593315.013219,10.10.1.100:47604,0,18,18,13
1669593315.014738,10.10.1.100:47602,,,2,2
1669593315.017506,10.10.1.100:47600,0,10,3,1
1669593315.092493,10.10.1.100:47604,0,18,18,13
1669593315.093928,10.10.1.100:47602,,,2,2
1669593315.096637,10.10.1.100:47600,0,10,3,1
1669593315.170871,10.10.1.100:47604,0,18,18,13
1669593315.172292,10.10.1.100:47602,,,2,2
1669593315.175050,10.10.1.100:47600,0,10,3,1
1669593315.250359,10.10.1.100:47604,0,18,18,13
1669593315.251867,10.10.1.100:47602,,,3,2
1669593315.254590,10.10.1.100:47600,0,10,3,1
1669593315.328995,10.10.1.100:47604,0,18,18,13
1669593315.330395,10.10.1.100:47602,,,3,2
1669593315.333179,10.10.1.100:47600,0,10,3,1
1669593315.408505,10.10.1.100:47604,0,18,18,13
1669593315.410077,10.10.1.100:47602,,,3,2
1669593315.412922,10.10.1.100:47600,0,10,3,1
1669593315.538412,10.10.1.100:47604,0,18,18,13
1669593315.541006,10.10.1.100:47602,,,3,2
1669593315.545711,10.10.1.100:47600,0,10,2,1
1669593315.671991,10.10.1.100:47604,0,18,18,13
1669593315.674325,10.10.1.100:47602,,,3,2
1669593315.678829,10.10.1.100:47600,0,10,2,1
1669593315.795386,10.10.1.100:47604,0,18,18,13
1669593315.797983,10.10.1.100:47602,,,3,2
1669593315.802755,10.10.1.100:47600,0,10,2,1
1669593315.936766,10.10.1.100:47604,0,18,18,13
1669593315.939437,10.10.1.100:47602,,,2,2
1669593315.944181,10.10.1.100:47600,0,10,2,1
1669593316.027362,10.10.1.100:47604,0,18,18,13
1669593316.028775,10.10.1.100:47602,,,2,2
1669593316.031512,10.10.1.100:47600,0,10,2,1
1669593316.106158,10.10.1.100:47604,0,18,18,13
1669593316.107644,10.10.1.100:47602,,,2,2
1669593316.110352,10.10.1.100:47600,0,10,3,1
1669593316.186155,10.10.1.100:47604,0,18,18,13
1669593316.187660,10.10.1.100:47602,,,2,2
1669593316.190307,10.10.1.100:47600,0,10,3,1
1669593316.265840,10.10.1.100:47604,0,18,18,13
1669593316.267280,10.10.1.100:47602,,,2,2
1669593316.270020,10.10.1.100:47600,0,10,3,1
1669593316.344876,10.10.1.100:47604,0,18,18,13
1669593316.346323,10.10.1.100:47602,,,3,2
1669593316.349070,10.10.1.100:47600,0,10,3,1
1669593316.423394,10.10.1.100:47604,0,18,18,13
1669593316.424798,10.10.1.100:47602,,,3,2
1669593316.427549,10.10.1.100:47600,0,10,3,1
1669593316.535803,10.10.1.100:47604,0,18,18,13
1669593316.538411,10.10.1.100:47602,,,3,2
1669593316.543545,10.10.1.100:47600,0,10,3,1
1669593316.677477,10.10.1.100:47604,0,18,18,13
1669593316.680187,10.10.1.100:47602,,,3,2
1669593316.684955,10.10.1.100:47600,0,10,2,1
1669593316.772847,10.10.1.100:47604,0,18,18,13
1669593316.774279,10.10.1.100:47602,,,3,2
1669593316.777062,10.10.1.100:47600,0,10,2,1
1669593316.852430,10.10.1.100:47604,0,18,18,13
1669593316.853875,10.10.1.100:47602,,,3,2
1669593316.856615,10.10.1.100:47600,0,10,2,1
1669593316.931433,10.10.1.100:47604,0,18,18,13
1669593316.932893,10.10.1.100:47602,,,2,2
1669593316.935632,10.10.1.100:47600,0,10,2,1
1669593317.010387,10.10.1.100:47604,0,18,18,13
1669593317.011823,10.10.1.100:47602,,,2,2
1669593317.014562,10.10.1.100:47600,0,10,2,1
1669593317.089761,10.10.1.100:47604,0,18,18,13
1669593317.091252,10.10.1.100:47602,,,2,2
1669593317.093923,10.10.1.100:47600,0,10,2,1
1669593317.168471,10.10.1.100:47604,0,18,18,13
1669593317.169908,10.10.1.100:47602,,,2,2
1669593317.172645,10.10.1.100:47600,0,10,3,1
1669593317.249252,10.10.1.100:47604,0,18,18,13
1669593317.250722,10.10.1.100:47602,,,2,2
1669593317.253428,10.10.1.100:47600,0,10,3,1
1669593317.328473,10.10.1.100:47604,0,18,18,13
1669593317.329909,10.10.1.100:47602,,,2,2
1669593317.332628,10.10.1.100:47600,0,10,3,1
1669593317.408247,10.10.1.100:47604,0,18,18,13
1669593317.409658,10.10.1.100:47602,,,2,2
1669593317.412411,10.10.1.100:47600,0,10,3,1
1669593317.487614,10.10.1.100:47604,0,18,18,13
1669593317.489068,10.10.1.100:47602,,,3,2
1669593317.491767,10.10.1.100:47600,0,10,3,1
1669593317.566733,10.10.1.100:47604,0,18,18,13
1669593317.568164,10.10.1.100:47602,,,3,2
1669593317.570935,10.10.1.100:47600,0,10,3,1
1669593317.647150,10.10.1.100:47604,0,18,18,13
1669593317.648586,10.10.1.100:47602,,,3,2
1669593317.651286,10.10.1.100:47600,0,10,3,1
1669593317.725745,10.10.1.100:47604,0,18,18,13
1669593317.727264,10.10.1.100:47602,,,3,2
1669593317.729999,10.10.1.100:47600,0,10,2,1
1669593317.804946,10.10.1.100:47604,0,18,18,13
1669593317.806350,10.10.1.100:47602,,,3,2
1669593317.809115,10.10.1.100:47600,0,10,2,1
1669593317.883591,10.10.1.100:47604,0,18,18,13
1669593317.885041,10.10.1.100:47602,,,3,2
1669593317.887874,10.10.1.100:47600,0,10,2,1
1669593317.962636,10.10.1.100:47604,0,18,18,13
1669593317.964442,10.10.1.100:47602,,,3,2
1669593317.967139,10.10.1.100:47600,0,10,2,1
1669593318.041340,10.10.1.100:47604,0,18,18,13
1669593318.042871,10.10.1.100:47602,,,2,2
1669593318.045635,10.10.1.100:47600,0,10,2,1
1669593318.121250,10.10.1.100:47604,0,18,18,13
1669593318.122781,10.10.1.100:47602,,,2,2
1669593318.125469,10.10.1.100:47600,0,10,2,1
1669593318.199733,10.10.1.100:47604,0,18,18,13
1669593318.201190,10.10.1.100:47602,,,2,2
1669593318.204373,10.10.1.100:47600,0,10,2,1
1669593318.280096,10.10.1.100:47604,0,18,18,13
1669593318.281591,10.10.1.100:47602,,,2,2
1669593318.284329,10.10.1.100:47600,0,10,3,1
1669593318.359761,10.10.1.100:47604,0,18,18,13
1669593318.361203,10.10.1.100:47602,,,2,2
1669593318.364003,10.10.1.100:47600,0,10,3,1
1669593318.439127,10.10.1.100:47604,0,18,18,13
1669593318.440614,10.10.1.100:47602,,,2,2
1669593318.443332,10.10.1.100:47600,0,10,3,1
1669593318.518244,10.10.1.100:47604,0,18,18,13
1669593318.519758,10.10.1.100:47602,,,2,2
1669593318.522488,10.10.1.100:47600,0,10,3,1
1669593318.597266,10.10.1.100:47604,0,18,18,13
1669593318.598759,10.10.1.100:47602,,,3,2
1669593318.601469,10.10.1.100:47600,0,10,3,1
1669593318.675809,10.10.1.100:47604,0,18,18,13
1669593318.677236,10.10.1.100:47602,,,3,2
1669593318.680035,10.10.1.100:47600,0,10,3,1
1669593318.754494,10.10.1.100:47604,0,18,18,13
1669593318.755951,10.10.1.100:47602,,,3,2
1669593318.758640,10.10.1.100:47600,0,10,3,1
1669593318.832735,10.10.1.100:47604,0,18,18,13
1669593318.834245,10.10.1.100:47602,,,3,2
1669593318.836995,10.10.1.100:47600,0,10,2,1
1669593318.911498,10.10.1.100:47604,0,18,18,13
1669593318.912915,10.10.1.100:47602,,,3,2
1669593318.915636,10.10.1.100:47600,0,10,2,1
1669593318.990236,10.10.1.100:47604,0,18,18,13
1669593318.991687,10.10.1.100:47602,,,3,2
1669593318.994392,10.10.1.100:47600,0,10,2,1
1669593319.068732,10.10.1.100:47604,0,18,18,13
1669593319.070151,10.10.1.100:47602,,,3,2
1669593319.072893,10.10.1.100:47600,0,10,2,1
1669593319.147710,10.10.1.100:47604,0,18,18,13
1669593319.149111,10.10.1.100:47602,,,2,2
1669593319.151868,10.10.1.100:47600,0,10,2,1
1669593319.227177,10.10.1.100:47604,0,18,18,13
1669593319.228668,10.10.1.100:47602,,,2,2
1669593319.231441,10.10.1.100:47600,0,10,2,1
1669593319.305586,10.10.1.100:47604,0,18,18,13
1669593319.307113,10.10.1.100:47602,,,2,2
1669593319.309795,10.10.1.100:47600,0,10,2,1
1669593319.385145,10.10.1.100:47604,0,18,18,13
1669593319.386630,10.10.1.100:47602,,,2,2
1669593319.389349,10.10.1.100:47600,0,10,2,1
1669593319.464074,10.10.1.100:47604,0,18,18,13
1669593319.465525,10.10.1.100:47602,,,2,2
1669593319.468274,10.10.1.100:47600,0,10,3,1
1669593319.542614,10.10.1.100:47604,0,18,18,13
1669593319.544066,10.10.1.100:47602,,,2,2
1669593319.546853,10.10.1.100:47600,0,10,3,1
1669593319.622058,10.10.1.100:47604,0,18,18,13
1669593319.623627,10.10.1.100:47602,,,2,2
1669593319.626332,10.10.1.100:47600,0,10,3,1
1669593319.700694,10.10.1.100:47604,0,18,18,13
1669593319.702111,10.10.1.100:47602,,,3,2
1669593319.704954,10.10.1.100:47600,0,10,3,1
1669593319.779667,10.10.1.100:47604,0,18,18,13
1669593319.781063,10.10.1.100:47602,,,3,2
1669593319.783885,10.10.1.100:47600,0,10,3,1
1669593319.865892,10.10.1.100:47604,0,18,18,13
1669593319.867404,10.10.1.100:47602,,,3,2
1669593319.870105,10.10.1.100:47600,0,10,3,1
1669593319.945888,10.10.1.100:47604,0,18,18,13
1669593319.948577,10.10.1.100:47602,,,3,2
1669593319.953367,10.10.1.100:47600,0,10,2,1
1669593320.092579,10.10.1.100:47604,0,18,18,13
1669593320.095305,10.10.1.100:47602,,,3,2
1669593320.100157,10.10.1.100:47600,0,10,2,1
1669593320.225906,10.10.1.100:47604,0,18,18,13
1669593320.227426,10.10.1.100:47602,,,3,2
1669593320.230122,10.10.1.100:47600,0,10,2,1
1669593320.304836,10.10.1.100:47604,0,18,18,13
1669593320.306284,10.10.1.100:47602,,,2,2
1669593320.309011,10.10.1.100:47600,0,10,2,1
1669593320.383643,10.10.1.100:47604,0,18,18,13
1669593320.385091,10.10.1.100:47602,,,2,2
1669593320.387838,10.10.1.100:47600,0,10,2,1
1669593320.462870,10.10.1.100:47604,0,18,18,13
1669593320.464647,10.10.1.100:47602,,,2,2
1669593320.467370,10.10.1.100:47600,0,10,2,1
1669593320.541993,10.10.1.100:47604,0,18,18,13
1669593320.543506,10.10.1.100:47602,,,2,2
1669593320.546167,10.10.1.100:47600,0,10,3,1
1669593320.621817,10.10.1.100:47604,0,18,18,13
1669593320.623301,10.10.1.100:47602,,,2,2
1669593320.625934,10.10.1.100:47600,0,10,3,1
1669593320.699959,10.10.1.100:47604,0,18,18,13
1669593320.701396,10.10.1.100:47602,,,2,2
1669593320.704117,10.10.1.100:47600,0,10,3,1
1669593320.779324,10.10.1.100:47604,0,18,18,13
1669593320.780837,10.10.1.100:47602,,,2,2
1669593320.783563,10.10.1.100:47600,0,10,3,1
1669593320.858497,10.10.1.100:47604,0,18,18,13
1669593320.860005,10.10.1.100:47602,,,3,2
1669593320.862705,10.10.1.100:47600,0,10,3,1
1669593320.936763,10.10.1.100:47604,0,18,18,13
1669593320.938226,10.10.1.100:47602,,,3,2
1669593320.941005,10.10.1.100:47600,0,10,3,1
1669593321.015417,10.10.1.100:47604,0,18,18,13
1669593321.016858,10.10.1.100:47602,,,3,2
1669593321.019606,10.10.1.100:47600,0,10,3,1
1669593321.094319,10.10.1.100:47604,0,18,18,13
1669593321.095746,10.10.1.100:47602,,,3,2
1669593321.098417,10.10.1.100:47600,0,10,2,1
1669593321.172932,10.10.1.100:47604,0,18,18,13
1669593321.174421,10.10.1.100:47602,,,3,2
1669593321.177111,10.10.1.100:47600,0,10,2,1
1669593321.252991,10.10.1.100:47604,0,18,18,13
1669593321.254521,10.10.1.100:47602,,,3,2
1669593321.257159,10.10.1.100:47600,0,10,2,1
1669593321.331349,10.10.1.100:47604,0,18,18,13
1669593321.332827,10.10.1.100:47602,,,3,2
1669593321.335534,10.10.1.100:47600,0,10,2,1
1669593321.410650,10.10.1.100:47604,0,18,18,13
1669593321.412113,10.10.1.100:47602,,,2,2
1669593321.414893,10.10.1.100:47600,0,10,2,1
1669593321.489760,10.10.1.100:47604,0,18,18,13
1669593321.491285,10.10.1.100:47602,,,2,2
1669593321.493948,10.10.1.100:47600,0,10,2,1
1669593321.568599,10.10.1.100:47604,0,18,18,13
1669593321.570330,10.10.1.100:47602,,,2,2
1669593321.573001,10.10.1.100:47600,0,10,2,1
1669593321.648019,10.10.1.100:47604,0,18,18,13
1669593321.649447,10.10.1.100:47602,,,2,2
1669593321.652144,10.10.1.100:47600,0,10,3,1
1669593321.746900,10.10.1.100:47604,0,18,18,13
1669593321.749426,10.10.1.100:47602,,,2,2
1669593321.754276,10.10.1.100:47600,0,10,3,1
1669593321.883935,10.10.1.100:47604,0,18,18,13
1669593321.886269,10.10.1.100:47602,,,2,2
1669593321.890669,10.10.1.100:47600,0,10,3,1
1669593321.993352,10.10.1.100:47604,0,18,18,13
1669593321.994810,10.10.1.100:47602,,,3,2
1669593321.997470,10.10.1.100:47600,0,10,3,1
1669593322.071810,10.10.1.100:47604,0,18,18,13
1669593322.073259,10.10.1.100:47602,,,3,2
1669593322.076004,10.10.1.100:47600,0,10,3,1
1669593322.151167,10.10.1.100:47604,0,18,18,13
1669593322.152670,10.10.1.100:47602,,,3,2
1669593322.155340,10.10.1.100:47600,0,10,3,1
1669593322.230028,10.10.1.100:47604,0,18,18,13
1669593322.231501,10.10.1.100:47602,,,3,2
1669593322.234162,10.10.1.100:47600,0,10,2,1
1669593322.308843,10.10.1.100:47604,0,18,18,13
1669593322.310282,10.10.1.100:47602,,,3,2
1669593322.312937,10.10.1.100:47600,0,10,2,1
1669593322.387342,10.10.1.100:47604,0,18,18,13
1669593322.388808,10.10.1.100:47602,,,3,2
1669593322.391511,10.10.1.100:47600,0,10,2,1
1669593322.466588,10.10.1.100:47604,0,18,18,13
1669593322.468058,10.10.1.100:47602,,,3,2
1669593322.470724,10.10.1.100:47600,0,10,2,1
1669593322.544926,10.10.1.100:47604,0,18,18,13
1669593322.546405,10.10.1.100:47602,,,2,2
1669593322.549113,10.10.1.100:47600,0,10,2,1
1669593322.675256,10.10.1.100:47604,0,18,18,13
1669593322.677913,10.10.1.100:47602,,,2,2
1669593322.682650,10.10.1.100:47600,0,10,2,1
1669593322.807917,10.10.1.100:47604,0,18,18,13
1669593322.810241,10.10.1.100:47602,,,2,2
1669593322.814700,10.10.1.100:47600,0,10,3,1
1669593322.899651,10.10.1.100:47604,0,18,18,13
1669593322.901089,10.10.1.100:47602,,,2,2
1669593322.903775,10.10.1.100:47600,0,10,3,1
1669593322.978643,10.10.1.100:47604,0,18,18,13
1669593322.980115,10.10.1.100:47602,,,2,2
1669593322.982849,10.10.1.100:47600,0,10,3,1
1669593323.057049,10.10.1.100:47604,0,18,18,13
1669593323.058533,10.10.1.100:47602,,,3,2
1669593323.061188,10.10.1.100:47600,0,10,3,1
1669593323.135780,10.10.1.100:47604,0,18,18,13
1669593323.137243,10.10.1.100:47602,,,3,2
1669593323.140013,10.10.1.100:47600,0,10,3,1
1669593323.214665,10.10.1.100:47604,0,18,18,13
1669593323.216158,10.10.1.100:47602,,,3,2
1669593323.218941,10.10.1.100:47600,0,10,3,1
1669593323.293474,10.10.1.100:47604,0,18,18,13
1669593323.294950,10.10.1.100:47602,,,3,2
1669593323.297692,10.10.1.100:47600,0,10,2,1
1669593323.372102,10.10.1.100:47604,0,18,18,13
1669593323.373542,10.10.1.100:47602,,,3,2
1669593323.376254,10.10.1.100:47600,0,10,2,1
1669593323.450824,10.10.1.100:47604,0,18,18,13
1669593323.452322,10.10.1.100:47602,,,3,2
1669593323.455065,10.10.1.100:47600,0,10,2,1
1669593323.530025,10.10.1.100:47604,0,18,18,13
1669593323.531521,10.10.1.100:47602,,,3,2
1669593323.534200,10.10.1.100:47600,0,10,2,1
1669593323.608538,10.10.1.100:47604,0,18,18,13
1669593323.609961,10.10.1.100:47602,,,2,2
1669593323.612704,10.10.1.100:47600,0,10,2,1
1669593323.687477,10.10.1.100:47604,0,18,18,13
1669593323.689033,10.10.1.100:47602,,,2,2
1669593323.691708,10.10.1.100:47600,0,10,2,1
1669593323.766325,10.10.1.100:47604,0,18,18,13
1669593323.767780,10.10.1.100:47602,,,2,2
1669593323.770494,10.10.1.100:47600,0,10,2,1
1669593323.844618,10.10.1.100:47604,0,18,18,13
1669593323.846029,10.10.1.100:47602,,,2,2
1669593323.848825,10.10.1.100:47600,0,10,2,1
1669593323.956755,10.10.1.100:47604,0,18,18,13
1669593323.959381,10.10.1.100:47602,,,2,2
1669593323.964675,10.10.1.100:47600,0,10,3,1
1669593324.093659,10.10.1.100:47604,0,18,18,13
1669593324.095120,10.10.1.100:47602,,,2,2
1669593324.097800,10.10.1.100:47600,0,10,3,1
1669593324.171661,10.10.1.100:47604,0,18,18,13
1669593324.173106,10.10.1.100:47602,,,3,2
1669593324.175850,10.10.1.100:47600,0,10,3,1
1669593324.250971,10.10.1.100:47604,0,18,18,13
1669593324.252429,10.10.1.100:47602,,,3,2
1669593324.255154,10.10.1.100:47600,0,10,3,1
1669593324.329626,10.10.1.100:47604,0,18,18,13
1669593324.331209,10.10.1.100:47602,,,3,2
1669593324.333962,10.10.1.100:47600,0,10,3,1
1669593324.408905,10.10.1.100:47604,0,18,18,13
1669593324.410309,10.10.1.100:47602,,,3,2
1669593324.413090,10.10.1.100:47600,0,10,2,1
1669593324.488044,10.10.1.100:47604,0,18,18,13
1669593324.489488,10.10.1.100:47602,,,3,2
1669593324.492249,10.10.1.100:47600,0,10,2,1
1669593324.566915,10.10.1.100:47604,0,18,18,13
1669593324.568444,10.10.1.100:47602,,,3,2
1669593324.571333,10.10.1.100:47600,0,10,2,1
1669593324.646893,10.10.1.100:47604,0,18,18,13
1669593324.648310,10.10.1.100:47602,,,3,2
1669593324.651060,10.10.1.100:47600,0,10,2,1
1669593324.726737,10.10.1.100:47604,0,18,18,13
1669593324.728127,10.10.1.100:47602,,,2,2
1669593324.730967,10.10.1.100:47600,0,10,2,1
1669593324.805963,10.10.1.100:47604,0,18,18,13
1669593324.807421,10.10.1.100:47602,,,2,2
1669593324.810139,10.10.1.100:47600,0,10,2,1
1669593324.884627,10.10.1.100:47604,0,18,18,13
1669593324.886108,10.10.1.100:47602,,,2,2
1669593324.888831,10.10.1.100:47600,0,10,2,1
1669593324.964506,10.10.1.100:47604,0,18,18,13
1669593324.965918,10.10.1.100:47602,,,2,2
1669593324.968670,10.10.1.100:47600,0,10,2,1
1669593325.043658,10.10.1.100:47604,0,18,18,13
1669593325.045514,10.10.1.100:47602,,,2,2
1669593325.048198,10.10.1.100:47600,0,10,3,1
1669593325.124854,10.10.1.100:47604,0,18,18,13
1669593325.126753,10.10.1.100:47602,,,2,2
1669593325.129469,10.10.1.100:47600,0,10,3,1
1669593325.205545,10.10.1.100:47604,0,18,18,13
1669593325.207071,10.10.1.100:47602,,,2,2
1669593325.209717,10.10.1.100:47600,0,10,3,1
1669593325.335361,10.10.1.100:47604,0,18,18,13
1669593325.337893,10.10.1.100:47602,,,3,2
1669593325.343170,10.10.1.100:47600,0,10,3,1
1669593325.470833,10.10.1.100:47604,0,18,18,13
1669593325.472218,10.10.1.100:47602,,,3,2
1669593325.474952,10.10.1.100:47600,0,10,3,1
1669593325.548959,10.10.1.100:47604,0,18,18,13
1669593325.550501,10.10.1.100:47602,,,3,2
1669593325.553198,10.10.1.100:47600,0,10,2,1
1669593325.627873,10.10.1.100:47604,0,18,18,13
1669593325.629271,10.10.1.100:47602,,,3,2
1669593325.632001,10.10.1.100:47600,0,10,2,1
1669593325.706369,10.10.1.100:47604,0,18,18,13
1669593325.707896,10.10.1.100:47602,,,3,2
1669593325.710627,10.10.1.100:47600,0,10,2,1
1669593325.835389,10.10.1.100:47604,0,18,18,13
1669593325.838026,10.10.1.100:47602,,,3,2
1669593325.843164,10.10.1.100:47600,0,10,2,1
1669593325.976324,10.10.1.100:47604,0,18,18,13
1669593325.978950,10.10.1.100:47602,,,2,2
1669593325.983821,10.10.1.100:47600,0,10,2,1
1669593326.104533,10.10.1.100:47604,0,18,18,13
1669593326.105973,10.10.1.100:47602,,,2,2
1669593326.108642,10.10.1.100:47600,0,10,2,1
1669593326.183248,10.10.1.100:47604,0,18,18,13
1669593326.184719,10.10.1.100:47602,,,2,2
1669593326.187579,10.10.1.100:47600,0,10,3,1
1669593326.262674,10.10.1.100:47604,0,18,18,13
1669593326.264145,10.10.1.100:47602,,,2,2
1669593326.266809,10.10.1.100:47600,0,10,3,1
1669593326.341388,10.10.1.100:47604,0,18,18,13
1669593326.342940,10.10.1.100:47602,,,2,2
1669593326.345638,10.10.1.100:47600,0,10,3,1
1669593326.420434,10.10.1.100:47604,0,18,18,13
1669593326.421907,10.10.1.100:47602,,,3,2
1669593326.424625,10.10.1.100:47600,0,10,3,1
1669593326.499374,10.10.1.100:47604,0,18,18,13
1669593326.500815,10.10.1.100:47602,,,3,2
1669593326.503617,10.10.1.100:47600,0,10,3,1
1669593326.578498,10.10.1.100:47604,0,18,18,13
1669593326.580073,10.10.1.100:47602,,,3,2
1669593326.582762,10.10.1.100:47600,0,10,3,1
1669593326.659070,10.10.1.100:47604,0,18,18,13
1669593326.660450,10.10.1.100:47602,,,3,2
1669593326.663230,10.10.1.100:47600,0,10,2,1
1669593326.738205,10.10.1.100:47604,0,18,18,13
1669593326.739650,10.10.1.100:47602,,,3,2
1669593326.742326,10.10.1.100:47600,0,10,2,1
1669593326.816831,10.10.1.100:47604,0,18,18,13
1669593326.818285,10.10.1.100:47602,,,3,2
1669593326.821005,10.10.1.100:47600,0,10,2,1
1669593326.896176,10.10.1.100:47604,0,18,18,13
1669593326.897583,10.10.1.100:47602,,,3,2
1669593326.900310,10.10.1.100:47600,0,10,2,1
1669593326.975689,10.10.1.100:47604,0,18,18,13
1669593326.977181,10.10.1.100:47602,,,2,2
1669593326.979899,10.10.1.100:47600,0,10,2,1
1669593327.054782,10.10.1.100:47604,0,18,18,13
1669593327.056579,10.10.1.100:47602,,,2,2
1669593327.059270,10.10.1.100:47600,0,10,2,1
1669593327.133959,10.10.1.100:47604,0,18,18,13
1669593327.135429,10.10.1.100:47602,,,2,2
1669593327.138169,10.10.1.100:47600,0,10,2,1
1669593327.214293,10.10.1.100:47604,0,18,18,13
1669593327.215811,10.10.1.100:47602,,,2,2
1669593327.218513,10.10.1.100:47600,0,10,3,1
1669593327.292612,10.10.1.100:47604,0,18,18,13
1669593327.294109,10.10.1.100:47602,,,2,2
1669593327.296872,10.10.1.100:47600,0,10,3,1
1669593327.371571,10.10.1.100:47604,0,18,18,13
1669593327.373009,10.10.1.100:47602,,,2,2
1669593327.375780,10.10.1.100:47600,0,10,3,1
1669593327.450570,10.10.1.100:47604,0,18,18,13
1669593327.452044,10.10.1.100:47602,,,2,2
1669593327.454806,10.10.1.100:47600,0,10,3,1
1669593327.530220,10.10.1.100:47604,0,18,18,13
1669593327.531693,10.10.1.100:47602,,,3,2
1669593327.534388,10.10.1.100:47600,0,10,3,1
1669593327.645291,10.10.1.100:47604,0,18,18,13
1669593327.647993,10.10.1.100:47602,,,3,2
1669593327.652838,10.10.1.100:47600,0,10,3,1
1669593327.780453,10.10.1.100:47604,0,18,18,13
1669593327.782858,10.10.1.100:47602,,,3,2
1669593327.787198,10.10.1.100:47600,0,10,2,1
1669593327.881258,10.10.1.100:47604,0,18,18,13
1669593327.882778,10.10.1.100:47602,,,3,2
1669593327.885437,10.10.1.100:47600,0,10,2,1
1669593327.960566,10.10.1.100:47604,0,18,18,13
1669593327.962004,10.10.1.100:47602,,,3,2
1669593327.965021,10.10.1.100:47600,0,10,2,1
1669593328.040501,10.10.1.100:47604,0,18,18,13
1669593328.041930,10.10.1.100:47602,,,3,2
1669593328.044664,10.10.1.100:47600,0,10,2,1
1669593328.120007,10.10.1.100:47604,0,18,18,13
1669593328.121679,10.10.1.100:47602,,,2,2
1669593328.124354,10.10.1.100:47600,0,10,2,1
1669593328.198756,10.10.1.100:47604,0,18,18,13
1669593328.200171,10.10.1.100:47602,,,2,2
1669593328.202849,10.10.1.100:47600,0,10,2,1
1669593328.277752,10.10.1.100:47604,0,18,18,13
1669593328.279221,10.10.1.100:47602,,,2,2
1669593328.281839,10.10.1.100:47600,0,10,2,1
1669593328.356319,10.10.1.100:47604,0,18,18,13
1669593328.357782,10.10.1.100:47602,,,2,2
1669593328.360461,10.10.1.100:47600,0,10,3,1
1669593328.435632,10.10.1.100:47604,0,18,18,13
1669593328.437152,10.10.1.100:47602,,,2,2
1669593328.439823,10.10.1.100:47600,0,10,3,1
1669593328.514694,10.10.1.100:47604,0,18,18,13
1669593328.516151,10.10.1.100:47602,,,2,2
1669593328.518836,10.10.1.100:47600,0,10,3,1
1669593328.593453,10.10.1.100:47604,0,18,18,13
1669593328.594953,10.10.1.100:47602,,,2,2
1669593328.597568,10.10.1.100:47600,0,10,3,1
1669593328.671564,10.10.1.100:47604,0,18,18,13
1669593328.672983,10.10.1.100:47602,,,3,2
1669593328.675682,10.10.1.100:47600,0,10,3,1
1669593328.749898,10.10.1.100:47604,0,18,18,13
1669593328.751353,10.10.1.100:47602,,,3,2
1669593328.754018,10.10.1.100:47600,0,10,3,1
1669593328.828497,10.10.1.100:47604,0,18,18,13
1669593328.829997,10.10.1.100:47602,,,3,2
1669593328.832722,10.10.1.100:47600,0,10,3,1
1669593328.907148,10.10.1.100:47604,0,18,18,13
1669593328.908630,10.10.1.100:47602,,,3,2
1669593328.911297,10.10.1.100:47600,0,10,2,1
1669593328.986896,10.10.1.100:47604,0,18,18,13
1669593328.988393,10.10.1.100:47602,,,3,2
1669593328.991096,10.10.1.100:47600,0,10,2,1
1669593329.066285,10.10.1.100:47604,0,18,18,13
1669593329.067816,10.10.1.100:47602,,,3,2
1669593329.070491,10.10.1.100:47600,0,10,2,1
1669593329.144843,10.10.1.100:47604,0,18,18,13
1669593329.146273,10.10.1.100:47602,,,3,2
1669593329.149006,10.10.1.100:47600,0,10,2,1
1669593329.240429,10.10.1.100:47604,0,18,18,13
1669593329.242962,10.10.1.100:47602,,,2,2
1669593329.247682,10.10.1.100:47600,0,10,2,1
